timestamp,pod,container,app,cpu_cores,memory_mib
2026-09-21T23:30:40.454Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.691295543,111.890625
2026-09-21T23:30:40.454Z,worker-5b55666b44-rqchq,worker,worker,0.222415322,67.523438
2026-09-21T23:30:45.454Z,api-5b87c4c9d-blcpn,api,api,0.01612464,74.679688
2026-09-21T23:30:45.454Z,api-5b87c4c9d-c7kjs,api,api,0.325135923,72.175781
2026-09-21T23:30:45.454Z,api-5b87c4c9d-h2npq,api,api,0.352442861,72.15625
2026-09-21T23:30:45.454Z,api-5b87c4c9d-lvgtq,api,api,0.006271993,74.917969
2026-09-21T23:30:45.454Z,api-5b87c4c9d-nfcrm,api,api,0.335905992,76.84375
2026-09-21T23:30:45.454Z,gateway-856744bb66-hzcvr,gateway,gateway,0.038333466,507.507812
2026-09-21T23:30:45.454Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002401315,13.941406
2026-09-21T23:30:45.454Z,k6-c4-exploratory-002-mtvvr,k6,,0.059545584,52.75
2026-09-21T23:30:45.454Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002402129,15.984375
2026-09-21T23:30:45.454Z,postgres-676cc4986c-65g8j,postgres,,0.143964988,54.742188
2026-09-21T23:30:45.454Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.001254013,21.441406
2026-09-21T23:30:45.454Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.691295543,111.890625
2026-09-21T23:30:45.454Z,worker-5b55666b44-rqchq,worker,worker,0.222415322,67.523438
2026-09-21T23:30:50.454Z,api-5b87c4c9d-blcpn,api,api,0.01612464,74.679688
2026-09-21T23:30:50.454Z,api-5b87c4c9d-c7kjs,api,api,0.325135923,72.175781
2026-09-21T23:30:50.454Z,api-5b87c4c9d-h2npq,api,api,0.352442861,72.15625
2026-09-21T23:30:50.454Z,api-5b87c4c9d-lvgtq,api,api,0.006271993,74.917969
2026-09-21T23:30:50.454Z,api-5b87c4c9d-nfcrm,api,api,0.335905992,76.84375
2026-09-21T23:30:50.454Z,gateway-856744bb66-hzcvr,gateway,gateway,0.038333466,507.507812
2026-09-21T23:30:50.454Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002401315,13.941406
2026-09-21T23:30:50.454Z,k6-c4-exploratory-002-mtvvr,k6,,0.059545584,52.75
2026-09-21T23:30:50.454Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002402129,15.984375
2026-09-21T23:30:50.454Z,postgres-676cc4986c-65g8j,postgres,,0.143964988,54.742188
2026-09-21T23:30:50.454Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.001254013,21.441406
2026-09-21T23:30:50.454Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.691295543,111.890625
2026-09-21T23:30:50.454Z,worker-5b55666b44-rqchq,worker,worker,0.222415322,67.523438
2026-09-21T23:30:55.455Z,api-5b87c4c9d-blcpn,api,api,0.003697085,74.742188
2026-09-21T23:30:55.455Z,api-5b87c4c9d-c7kjs,api,api,0.002075772,72.175781
2026-09-21T23:30:55.455Z,api-5b87c4c9d-h2npq,api,api,0.002896218,72.167969
2026-09-21T23:30:55.455Z,api-5b87c4c9d-lvgtq,api,api,0.006271993,74.917969
2026-09-21T23:30:55.455Z,api-5b87c4c9d-nfcrm,api,api,0.15014365,76.847656
2026-09-21T23:30:55.455Z,gateway-856744bb66-hzcvr,gateway,gateway,0.038333466,507.507812
2026-09-21T23:30:55.455Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002385677,14.035156
2026-09-21T23:30:55.455Z,k6-c4-exploratory-002-mtvvr,k6,,0.05121367,53.265625
2026-09-21T23:30:55.455Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002555652,16.214844
2026-09-21T23:30:55.455Z,postgres-676cc4986c-65g8j,postgres,,0.075232753,56.617188
2026-09-21T23:30:55.455Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000646971,21.441406
2026-09-21T23:30:55.455Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.613941424,112.691406
2026-09-21T23:30:55.455Z,worker-5b55666b44-rqchq,worker,worker,0.15998874,67.515625
2026-09-21T23:31:00.455Z,api-5b87c4c9d-blcpn,api,api,0.003697085,74.742188
2026-09-21T23:31:00.455Z,api-5b87c4c9d-c7kjs,api,api,0.002075772,72.175781
2026-09-21T23:31:00.455Z,api-5b87c4c9d-h2npq,api,api,0.002896218,72.167969
2026-09-21T23:31:00.455Z,api-5b87c4c9d-lvgtq,api,api,0.006271993,74.917969
2026-09-21T23:31:00.455Z,api-5b87c4c9d-nfcrm,api,api,0.15014365,76.847656
2026-09-21T23:31:00.455Z,gateway-856744bb66-hzcvr,gateway,gateway,0.038333466,507.507812
2026-09-21T23:31:00.455Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002385677,14.035156
2026-09-21T23:31:00.455Z,k6-c4-exploratory-002-mtvvr,k6,,0.05121367,53.265625
2026-09-21T23:31:00.455Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002555652,16.214844
2026-09-21T23:31:00.455Z,postgres-676cc4986c-65g8j,postgres,,0.075232753,56.617188
2026-09-21T23:31:00.455Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000646971,21.441406
2026-09-21T23:31:00.455Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.613941424,112.691406
2026-09-21T23:31:00.455Z,worker-5b55666b44-rqchq,worker,worker,0.15998874,67.515625
2026-09-21T23:31:05.455Z,api-5b87c4c9d-blcpn,api,api,0.003697085,74.742188
2026-09-21T23:31:05.455Z,api-5b87c4c9d-c7kjs,api,api,0.002075772,72.175781
2026-09-21T23:31:05.455Z,api-5b87c4c9d-h2npq,api,api,0.002896218,72.167969
2026-09-21T23:31:05.455Z,api-5b87c4c9d-lvgtq,api,api,0.006271993,74.917969
2026-09-21T23:31:05.455Z,api-5b87c4c9d-nfcrm,api,api,0.15014365,76.847656
2026-09-21T23:31:05.455Z,gateway-856744bb66-hzcvr,gateway,gateway,0.038333466,507.507812
2026-09-21T23:31:05.455Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002385677,14.035156
2026-09-21T23:31:05.455Z,k6-c4-exploratory-002-mtvvr,k6,,0.05121367,53.265625
2026-09-21T23:31:05.455Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002555652,16.214844
2026-09-21T23:31:05.455Z,postgres-676cc4986c-65g8j,postgres,,0.075232753,56.617188
2026-09-21T23:31:05.455Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000646971,21.441406
2026-09-21T23:31:05.455Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.613941424,112.691406
2026-09-21T23:31:05.455Z,worker-5b55666b44-rqchq,worker,worker,0.15998874,67.515625
2026-09-21T23:31:10.456Z,api-5b87c4c9d-blcpn,api,api,0.004057703,74.789062
2026-09-21T23:31:10.456Z,api-5b87c4c9d-c7kjs,api,api,0.002992746,72.183594
2026-09-21T23:31:10.456Z,api-5b87c4c9d-h2npq,api,api,0.002975646,72.171875
2026-09-21T23:31:10.456Z,api-5b87c4c9d-lvgtq,api,api,0.010395194,74.804688
2026-09-21T23:31:10.456Z,api-5b87c4c9d-nfcrm,api,api,0.074768601,76.78125
2026-09-21T23:31:10.456Z,gateway-856744bb66-hzcvr,gateway,gateway,0.013390842,509.535156
2026-09-21T23:31:10.456Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.00199133,14.035156
2026-09-21T23:31:10.456Z,k6-c4-exploratory-002-mtvvr,k6,,0.009001524,0.960938
2026-09-21T23:31:10.456Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001948425,16.230469
2026-09-21T23:31:10.456Z,postgres-676cc4986c-65g8j,postgres,,0.015940705,56.617188
2026-09-21T23:31:10.456Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000590829,21.441406
2026-09-21T23:31:10.456Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.503192031,180.191406
2026-09-21T23:31:10.456Z,worker-5b55666b44-rqchq,worker,worker,0.001566587,67.515625
2026-09-21T23:31:15.456Z,api-5b87c4c9d-blcpn,api,api,0.004057703,74.789062
2026-09-21T23:31:15.456Z,api-5b87c4c9d-c7kjs,api,api,0.002992746,72.183594
2026-09-21T23:31:15.456Z,api-5b87c4c9d-h2npq,api,api,0.002975646,72.171875
2026-09-21T23:31:15.456Z,api-5b87c4c9d-lvgtq,api,api,0.010395194,74.804688
2026-09-21T23:31:15.456Z,api-5b87c4c9d-nfcrm,api,api,0.074768601,76.78125
2026-09-21T23:31:15.456Z,gateway-856744bb66-hzcvr,gateway,gateway,0.013390842,509.535156
2026-09-21T23:31:15.456Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.00199133,14.035156
2026-09-21T23:31:15.456Z,k6-c4-exploratory-002-mtvvr,k6,,0.009001524,0.960938
2026-09-21T23:31:15.456Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001948425,16.230469
2026-09-21T23:31:15.456Z,postgres-676cc4986c-65g8j,postgres,,0.015940705,56.617188
2026-09-21T23:31:15.456Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000590829,21.441406
2026-09-21T23:31:15.456Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.503192031,180.191406
2026-09-21T23:31:15.456Z,worker-5b55666b44-rqchq,worker,worker,0.001566587,67.515625
2026-09-21T23:31:20.456Z,api-5b87c4c9d-blcpn,api,api,0.004057703,74.789062
2026-09-21T23:31:20.456Z,api-5b87c4c9d-c7kjs,api,api,0.002992746,72.183594
2026-09-21T23:31:20.456Z,api-5b87c4c9d-h2npq,api,api,0.002975646,72.171875
2026-09-21T23:31:20.456Z,api-5b87c4c9d-lvgtq,api,api,0.010395194,74.804688
2026-09-21T23:31:20.456Z,api-5b87c4c9d-nfcrm,api,api,0.074768601,76.78125
2026-09-21T23:31:20.456Z,gateway-856744bb66-hzcvr,gateway,gateway,0.013390842,509.535156
2026-09-21T23:31:20.456Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.00199133,14.035156
2026-09-21T23:31:20.456Z,k6-c4-exploratory-002-mtvvr,k6,,0.009001524,0.960938
2026-09-21T23:31:20.456Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001948425,16.230469
2026-09-21T23:31:20.456Z,postgres-676cc4986c-65g8j,postgres,,0.015940705,56.617188
2026-09-21T23:31:20.456Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000590829,21.441406
2026-09-21T23:31:20.456Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.503192031,180.191406
2026-09-21T23:31:20.456Z,worker-5b55666b44-rqchq,worker,worker,0.001566587,67.515625
2026-09-21T23:31:25.456Z,api-5b87c4c9d-blcpn,api,api,0.003543926,74.789062
2026-09-21T23:31:25.456Z,api-5b87c4c9d-c7kjs,api,api,0.002972932,72.199219
2026-09-21T23:31:25.456Z,api-5b87c4c9d-h2npq,api,api,0.003045336,72.175781
2026-09-21T23:31:25.456Z,api-5b87c4c9d-lvgtq,api,api,0.002909748,74.808594
2026-09-21T23:31:25.456Z,api-5b87c4c9d-nfcrm,api,api,0.005003958,76.78125
2026-09-21T23:31:25.456Z,gateway-856744bb66-hzcvr,gateway,gateway,0.013390842,509.535156
2026-09-21T23:31:25.456Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.00181303,14.035156
2026-09-21T23:31:25.456Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002584541,16.320312
2026-09-21T23:31:25.456Z,postgres-676cc4986c-65g8j,postgres,,0.013869684,56.617188
2026-09-21T23:31:25.456Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.00063594,21.441406
2026-09-21T23:31:25.456Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.503192031,180.191406
2026-09-21T23:31:25.456Z,worker-5b55666b44-rqchq,worker,worker,0.001549948,67.515625
2026-09-21T23:31:30.457Z,api-5b87c4c9d-blcpn,api,api,0.003543926,74.789062
2026-09-21T23:31:30.457Z,api-5b87c4c9d-c7kjs,api,api,0.002972932,72.199219
2026-09-21T23:31:30.457Z,api-5b87c4c9d-h2npq,api,api,0.003045336,72.175781
2026-09-21T23:31:30.457Z,api-5b87c4c9d-lvgtq,api,api,0.002909748,74.808594
2026-09-21T23:31:30.457Z,api-5b87c4c9d-nfcrm,api,api,0.005003958,76.78125
2026-09-21T23:31:30.457Z,gateway-856744bb66-hzcvr,gateway,gateway,0.013390842,509.535156
2026-09-21T23:31:30.457Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.00181303,14.035156
2026-09-21T23:31:30.457Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002584541,16.320312
2026-09-21T23:31:30.457Z,postgres-676cc4986c-65g8j,postgres,,0.013869684,56.617188
2026-09-21T23:31:30.457Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.00063594,21.441406
2026-09-21T23:31:30.457Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.503192031,180.191406
2026-09-21T23:31:30.457Z,worker-5b55666b44-rqchq,worker,worker,0.001549948,67.515625
2026-09-21T23:31:35.457Z,api-5b87c4c9d-blcpn,api,api,0.003543926,74.789062
2026-09-21T23:31:35.457Z,api-5b87c4c9d-c7kjs,api,api,0.002972932,72.199219
2026-09-21T23:31:35.457Z,api-5b87c4c9d-h2npq,api,api,0.003045336,72.175781
2026-09-21T23:31:35.457Z,api-5b87c4c9d-lvgtq,api,api,0.002909748,74.808594
2026-09-21T23:31:35.457Z,api-5b87c4c9d-nfcrm,api,api,0.005003958,76.78125
2026-09-21T23:31:35.457Z,gateway-856744bb66-hzcvr,gateway,gateway,0.013390842,509.535156
2026-09-21T23:31:35.457Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.00181303,14.035156
2026-09-21T23:31:35.457Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002584541,16.320312
2026-09-21T23:31:35.457Z,postgres-676cc4986c-65g8j,postgres,,0.013869684,56.617188
2026-09-21T23:31:35.457Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.00063594,21.441406
2026-09-21T23:31:35.457Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.503192031,180.191406
2026-09-21T23:31:35.457Z,worker-5b55666b44-rqchq,worker,worker,0.001549948,67.515625
2026-09-21T23:31:40.458Z,api-5b87c4c9d-blcpn,api,api,0.003802712,74.789062
2026-09-21T23:31:40.458Z,api-5b87c4c9d-c7kjs,api,api,0.003213829,72.199219
2026-09-21T23:31:40.458Z,api-5b87c4c9d-h2npq,api,api,0.003179434,72.175781
2026-09-21T23:31:40.458Z,api-5b87c4c9d-lvgtq,api,api,0.003041004,74.808594
2026-09-21T23:31:40.458Z,api-5b87c4c9d-nfcrm,api,api,0.005196853,76.78125
2026-09-21T23:31:40.458Z,gateway-856744bb66-hzcvr,gateway,gateway,0.009301643,509.703125
2026-09-21T23:31:40.458Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002106013,14.035156
2026-09-21T23:31:40.458Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001736055,16.320312
2026-09-21T23:31:40.458Z,postgres-676cc4986c-65g8j,postgres,,0.014339173,56.621094
2026-09-21T23:31:40.458Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.001057851,21.441406
2026-09-21T23:31:40.458Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.501220611,112.703125
2026-09-21T23:31:40.458Z,worker-5b55666b44-rqchq,worker,worker,0.001491103,67.515625
2026-09-21T23:31:45.458Z,api-5b87c4c9d-blcpn,api,api,0.003802712,74.789062
2026-09-21T23:31:45.458Z,api-5b87c4c9d-c7kjs,api,api,0.003213829,72.199219
2026-09-21T23:31:45.458Z,api-5b87c4c9d-h2npq,api,api,0.003179434,72.175781
2026-09-21T23:31:45.458Z,api-5b87c4c9d-lvgtq,api,api,0.003041004,74.808594
2026-09-21T23:31:45.458Z,api-5b87c4c9d-nfcrm,api,api,0.005196853,76.78125
2026-09-21T23:31:45.458Z,gateway-856744bb66-hzcvr,gateway,gateway,0.009301643,509.703125
2026-09-21T23:31:45.458Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002106013,14.035156
2026-09-21T23:31:45.458Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001736055,16.320312
2026-09-21T23:31:45.458Z,postgres-676cc4986c-65g8j,postgres,,0.014339173,56.621094
2026-09-21T23:31:45.458Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.001057851,21.441406
2026-09-21T23:31:45.458Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.501220611,112.703125
2026-09-21T23:31:45.458Z,worker-5b55666b44-rqchq,worker,worker,0.001491103,67.515625
2026-09-21T23:31:50.459Z,api-5b87c4c9d-blcpn,api,api,0.003802712,74.789062
2026-09-21T23:31:50.459Z,api-5b87c4c9d-c7kjs,api,api,0.003213829,72.199219
2026-09-21T23:31:50.459Z,api-5b87c4c9d-h2npq,api,api,0.003179434,72.175781
2026-09-21T23:31:50.459Z,api-5b87c4c9d-lvgtq,api,api,0.003041004,74.808594
2026-09-21T23:31:50.459Z,api-5b87c4c9d-nfcrm,api,api,0.005196853,76.78125
2026-09-21T23:31:50.459Z,gateway-856744bb66-hzcvr,gateway,gateway,0.009301643,509.703125
2026-09-21T23:31:50.459Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002106013,14.035156
2026-09-21T23:31:50.459Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001736055,16.320312
2026-09-21T23:31:50.459Z,postgres-676cc4986c-65g8j,postgres,,0.014339173,56.621094
2026-09-21T23:31:50.459Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.001057851,21.441406
2026-09-21T23:31:50.459Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.501220611,112.703125
2026-09-21T23:31:50.459Z,worker-5b55666b44-rqchq,worker,worker,0.001491103,67.515625
2026-09-21T23:31:55.459Z,api-5b87c4c9d-blcpn,api,api,0.003631417,74.789062
2026-09-21T23:31:55.459Z,api-5b87c4c9d-c7kjs,api,api,0.002963953,72.199219
2026-09-21T23:31:55.459Z,api-5b87c4c9d-h2npq,api,api,0.002884772,72.175781
2026-09-21T23:31:55.459Z,api-5b87c4c9d-lvgtq,api,api,0.003055808,74.808594
2026-09-21T23:31:55.459Z,api-5b87c4c9d-nfcrm,api,api,0.005144784,76.78125
2026-09-21T23:31:55.459Z,gateway-856744bb66-hzcvr,gateway,gateway,0.008949952,510.007812
2026-09-21T23:31:55.459Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002490917,14.074219
2026-09-21T23:31:55.459Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001970633,16.320312
2026-09-21T23:31:55.459Z,postgres-676cc4986c-65g8j,postgres,,0.014960711,56.617188
2026-09-21T23:31:55.459Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000587895,21.445312
2026-09-21T23:31:55.459Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.574224126,112.710938
2026-09-21T23:31:55.459Z,worker-5b55666b44-rqchq,worker,worker,0.001517334,67.515625
