timestamp,pod,container,cpu_cores,memory_mib
2026-09-10T17:58:22.506Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.493166084,118.851562
2026-09-10T17:58:22.506Z,worker-5fc94dd887-hsctd,worker,0.000410806,66.636719
2026-09-10T17:58:27.506Z,api-fd7cfdd89-lm2bq,api,0.004455961,72.554688
2026-09-10T17:58:27.506Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001964699,11.699219
2026-09-10T17:58:27.506Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001904357,15.074219
2026-09-10T17:58:27.506Z,postgres-676cc4986c-d4nsp,postgres,0.017125018,40.84375
2026-09-10T17:58:27.506Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000723184,17.59375
2026-09-10T17:58:27.506Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.493166084,118.851562
2026-09-10T17:58:27.506Z,worker-5fc94dd887-hsctd,worker,0.000410806,66.636719
2026-09-10T17:58:32.506Z,api-fd7cfdd89-lm2bq,api,0.004455961,72.554688
2026-09-10T17:58:32.506Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001964699,11.699219
2026-09-10T17:58:32.506Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001904357,15.074219
2026-09-10T17:58:32.506Z,postgres-676cc4986c-d4nsp,postgres,0.017125018,40.84375
2026-09-10T17:58:32.506Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000723184,17.59375
2026-09-10T17:58:32.506Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.493166084,118.851562
2026-09-10T17:58:32.506Z,worker-5fc94dd887-hsctd,worker,0.000410806,66.636719
2026-09-10T17:58:37.507Z,api-fd7cfdd89-lm2bq,api,0.004223993,72.558594
2026-09-10T17:58:37.507Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001930176,11.699219
2026-09-10T17:58:37.507Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001785224,15.074219
2026-09-10T17:58:37.507Z,postgres-676cc4986c-d4nsp,postgres,0.016521977,41.117188
2026-09-10T17:58:37.507Z,prometheus-59f5cf7468-5j5v2,prometheus,0.001047803,17.480469
2026-09-10T17:58:37.507Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.530151775,118.878906
2026-09-10T17:58:37.507Z,worker-5fc94dd887-hsctd,worker,0.00041766,66.636719
2026-09-10T17:58:42.507Z,api-fd7cfdd89-lm2bq,api,0.004223993,72.558594
2026-09-10T17:58:42.507Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001930176,11.699219
2026-09-10T17:58:42.507Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001785224,15.074219
2026-09-10T17:58:42.507Z,postgres-676cc4986c-d4nsp,postgres,0.016521977,41.117188
2026-09-10T17:58:42.507Z,prometheus-59f5cf7468-5j5v2,prometheus,0.001047803,17.480469
2026-09-10T17:58:42.507Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.530151775,118.878906
2026-09-10T17:58:42.507Z,worker-5fc94dd887-hsctd,worker,0.00041766,66.636719
2026-09-10T17:58:47.507Z,api-fd7cfdd89-lm2bq,api,0.004223993,72.558594
2026-09-10T17:58:47.507Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001930176,11.699219
2026-09-10T17:58:47.507Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001785224,15.074219
2026-09-10T17:58:47.507Z,postgres-676cc4986c-d4nsp,postgres,0.016521977,41.117188
2026-09-10T17:58:47.507Z,prometheus-59f5cf7468-5j5v2,prometheus,0.001047803,17.480469
