timestamp,pod,container,app,cpu_cores,memory_mib
2026-09-21T23:43:49.345Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002076331,14.503906
2026-09-21T23:43:49.345Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001737475,13.945312
2026-09-21T23:43:49.345Z,postgres-676cc4986c-65g8j,postgres,,0.013056857,52.792969
2026-09-21T23:43:49.345Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000672687,21.710938
2026-09-21T23:43:49.345Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.522154134,113.277344
2026-09-21T23:43:49.345Z,worker-5b55666b44-rqchq,worker,worker,0.001603224,67.515625
2026-09-21T23:43:54.345Z,api-5b87c4c9d-nfcrm,api,api,0.166729768,77.390625
2026-09-21T23:43:54.345Z,gateway-856744bb66-hzcvr,gateway,gateway,0.023311527,436.019531
2026-09-21T23:43:54.345Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002076331,14.503906
2026-09-21T23:43:54.345Z,k6-c4-run-1-gj295,k6,,0.059552634,34.40625
2026-09-21T23:43:54.345Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002677996,14.9375
2026-09-21T23:43:54.345Z,postgres-676cc4986c-65g8j,postgres,,0.077384741,52.757812
2026-09-21T23:43:54.345Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000663637,21.792969
2026-09-21T23:43:54.345Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.616875274,186.851562
2026-09-21T23:43:54.345Z,worker-5b55666b44-rqchq,worker,worker,0.050335297,67.519531
2026-09-21T23:43:59.345Z,api-5b87c4c9d-nfcrm,api,api,0.166729768,77.390625
2026-09-21T23:43:59.345Z,gateway-856744bb66-hzcvr,gateway,gateway,0.023311527,436.019531
2026-09-21T23:43:59.345Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002076331,14.503906
2026-09-21T23:43:59.345Z,k6-c4-run-1-gj295,k6,,0.059552634,34.40625
2026-09-21T23:43:59.345Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002677996,14.9375
2026-09-21T23:43:59.345Z,postgres-676cc4986c-65g8j,postgres,,0.077384741,52.757812
2026-09-21T23:43:59.345Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000663637,21.792969
2026-09-21T23:43:59.345Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.616875274,186.851562
2026-09-21T23:43:59.345Z,worker-5b55666b44-rqchq,worker,worker,0.050335297,67.519531
2026-09-21T23:44:04.346Z,api-5b87c4c9d-nfcrm,api,api,0.166729768,77.390625
2026-09-21T23:44:04.346Z,gateway-856744bb66-hzcvr,gateway,gateway,0.023311527,436.019531
2026-09-21T23:44:04.346Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002076331,14.503906
2026-09-21T23:44:04.346Z,k6-c4-run-1-gj295,k6,,0.059552634,34.40625
2026-09-21T23:44:04.346Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002677996,14.9375
2026-09-21T23:44:04.346Z,postgres-676cc4986c-65g8j,postgres,,0.077384741,52.757812
2026-09-21T23:44:04.346Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000663637,21.792969
2026-09-21T23:44:04.346Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.616875274,186.851562
2026-09-21T23:44:04.346Z,worker-5b55666b44-rqchq,worker,worker,0.050335297,67.519531
2026-09-21T23:44:09.346Z,api-5b87c4c9d-nfcrm,api,api,0.331136969,77.125
2026-09-21T23:44:09.346Z,gateway-856744bb66-hzcvr,gateway,gateway,0.038396527,437.578125
2026-09-21T23:44:09.346Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002498519,14.984375
2026-09-21T23:44:09.346Z,k6-c4-run-1-gj295,k6,,0.053939193,45.164062
2026-09-21T23:44:09.346Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002291937,15.210938
2026-09-21T23:44:09.346Z,postgres-676cc4986c-65g8j,postgres,,0.138033883,52.785156
2026-09-21T23:44:09.346Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000548719,21.828125
2026-09-21T23:44:09.346Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.616875274,186.851562
2026-09-21T23:44:09.346Z,worker-5b55666b44-rqchq,worker,worker,0.183251358,67.519531
2026-09-21T23:44:14.347Z,api-5b87c4c9d-nfcrm,api,api,0.331136969,77.125
2026-09-21T23:44:14.347Z,gateway-856744bb66-hzcvr,gateway,gateway,0.038396527,437.578125
2026-09-21T23:44:14.347Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002498519,14.984375
2026-09-21T23:44:14.347Z,k6-c4-run-1-gj295,k6,,0.053939193,45.164062
2026-09-21T23:44:14.347Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002291937,15.210938
2026-09-21T23:44:14.347Z,postgres-676cc4986c-65g8j,postgres,,0.138033883,52.785156
2026-09-21T23:44:14.347Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000548719,21.828125
2026-09-21T23:44:14.347Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.616875274,186.851562
2026-09-21T23:44:14.347Z,worker-5b55666b44-rqchq,worker,worker,0.183251358,67.519531
2026-09-21T23:44:19.347Z,api-5b87c4c9d-nfcrm,api,api,0.331136969,77.125
2026-09-21T23:44:19.347Z,gateway-856744bb66-hzcvr,gateway,gateway,0.038396527,437.578125
2026-09-21T23:44:19.347Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002498519,14.984375
2026-09-21T23:44:19.347Z,k6-c4-run-1-gj295,k6,,0.053939193,45.164062
2026-09-21T23:44:19.347Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002291937,15.210938
2026-09-21T23:44:19.347Z,postgres-676cc4986c-65g8j,postgres,,0.138033883,52.785156
2026-09-21T23:44:19.347Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000548719,21.828125
2026-09-21T23:44:19.347Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.616875274,186.851562
2026-09-21T23:44:19.347Z,worker-5b55666b44-rqchq,worker,worker,0.183251358,67.519531
2026-09-21T23:44:24.348Z,api-5b87c4c9d-644vx,api,api,0.346392069,71.550781
2026-09-21T23:44:24.348Z,api-5b87c4c9d-nfcrm,api,api,0.32907312,77.160156
2026-09-21T23:44:24.348Z,api-5b87c4c9d-ngspb,api,api,0.470021099,71.558594
2026-09-21T23:44:24.348Z,gateway-856744bb66-hzcvr,gateway,gateway,0.043197784,442.511719
2026-09-21T23:44:24.348Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002236996,15.035156
2026-09-21T23:44:24.348Z,k6-c4-run-1-gj295,k6,,0.057491688,46.179688
2026-09-21T23:44:24.348Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002760199,15.335938
2026-09-21T23:44:24.348Z,postgres-676cc4986c-65g8j,postgres,,0.141326946,52.832031
2026-09-21T23:44:24.348Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000980128,21.640625
2026-09-21T23:44:24.348Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.692282749,113.304688
2026-09-21T23:44:24.348Z,worker-5b55666b44-rqchq,worker,worker,0.22227709,67.582031
2026-09-21T23:44:29.348Z,api-5b87c4c9d-644vx,api,api,0.346392069,71.550781
2026-09-21T23:44:29.348Z,api-5b87c4c9d-nfcrm,api,api,0.32907312,77.160156
2026-09-21T23:44:29.348Z,api-5b87c4c9d-ngspb,api,api,0.470021099,71.558594
2026-09-21T23:44:29.348Z,gateway-856744bb66-hzcvr,gateway,gateway,0.043197784,442.511719
2026-09-21T23:44:29.348Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002236996,15.035156
2026-09-21T23:44:29.348Z,k6-c4-run-1-gj295,k6,,0.057491688,46.179688
2026-09-21T23:44:29.348Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002760199,15.335938
2026-09-21T23:44:29.348Z,postgres-676cc4986c-65g8j,postgres,,0.141326946,52.832031
2026-09-21T23:44:29.348Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000980128,21.640625
2026-09-21T23:44:29.348Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.692282749,113.304688
2026-09-21T23:44:29.348Z,worker-5b55666b44-rqchq,worker,worker,0.22227709,67.582031
2026-09-21T23:44:34.348Z,api-5b87c4c9d-644vx,api,api,0.346392069,71.550781
2026-09-21T23:44:34.348Z,api-5b87c4c9d-nfcrm,api,api,0.32907312,77.160156
2026-09-21T23:44:34.348Z,api-5b87c4c9d-ngspb,api,api,0.470021099,71.558594
2026-09-21T23:44:34.348Z,gateway-856744bb66-hzcvr,gateway,gateway,0.043197784,442.511719
2026-09-21T23:44:34.348Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002236996,15.035156
2026-09-21T23:44:34.348Z,k6-c4-run-1-gj295,k6,,0.057491688,46.179688
2026-09-21T23:44:34.348Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002760199,15.335938
2026-09-21T23:44:34.348Z,postgres-676cc4986c-65g8j,postgres,,0.141326946,52.832031
2026-09-21T23:44:34.348Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000980128,21.640625
2026-09-21T23:44:34.348Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.692282749,113.304688
2026-09-21T23:44:34.348Z,worker-5b55666b44-rqchq,worker,worker,0.22227709,67.582031
2026-09-21T23:44:39.349Z,api-5b87c4c9d-644vx,api,api,0.004895713,72.171875
2026-09-21T23:44:39.349Z,api-5b87c4c9d-fkxqr,api,api,0.428201356,72.214844
2026-09-21T23:44:39.349Z,api-5b87c4c9d-m8nzf,api,api,0.344567315,71.554688
2026-09-21T23:44:39.349Z,api-5b87c4c9d-nfcrm,api,api,0.337694057,77.382812
2026-09-21T23:44:39.349Z,api-5b87c4c9d-ngspb,api,api,0.002994346,72.1875
2026-09-21T23:44:39.349Z,gateway-856744bb66-hzcvr,gateway,gateway,0.045199672,448.53125
2026-09-21T23:44:39.349Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002009879,15.0625
2026-09-21T23:44:39.349Z,k6-c4-run-1-gj295,k6,,0.055873367,49.875
2026-09-21T23:44:39.349Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.0023583,15.511719
2026-09-21T23:44:39.349Z,postgres-676cc4986c-65g8j,postgres,,0.144061091,52.84375
2026-09-21T23:44:39.349Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000866025,21.664062
2026-09-21T23:44:39.349Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.665949947,186.234375
2026-09-21T23:44:39.349Z,worker-5b55666b44-rqchq,worker,worker,0.220498248,67.828125
2026-09-21T23:44:44.349Z,api-5b87c4c9d-644vx,api,api,0.004895713,72.171875
2026-09-21T23:44:44.349Z,api-5b87c4c9d-fkxqr,api,api,0.428201356,72.214844
2026-09-21T23:44:44.349Z,api-5b87c4c9d-m8nzf,api,api,0.344567315,71.554688
2026-09-21T23:44:44.349Z,api-5b87c4c9d-nfcrm,api,api,0.337694057,77.382812
2026-09-21T23:44:44.349Z,api-5b87c4c9d-ngspb,api,api,0.002994346,72.1875
2026-09-21T23:44:44.349Z,gateway-856744bb66-hzcvr,gateway,gateway,0.045199672,448.53125
2026-09-21T23:44:44.349Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002009879,15.0625
2026-09-21T23:44:44.349Z,k6-c4-run-1-gj295,k6,,0.055873367,49.875
2026-09-21T23:44:44.349Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.0023583,15.511719
2026-09-21T23:44:44.349Z,postgres-676cc4986c-65g8j,postgres,,0.144061091,52.84375
2026-09-21T23:44:44.349Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000866025,21.664062
2026-09-21T23:44:44.349Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.665949947,186.234375
2026-09-21T23:44:44.349Z,worker-5b55666b44-rqchq,worker,worker,0.220498248,67.828125
2026-09-21T23:44:49.349Z,api-5b87c4c9d-644vx,api,api,0.004895713,72.171875
2026-09-21T23:44:49.349Z,api-5b87c4c9d-fkxqr,api,api,0.428201356,72.214844
2026-09-21T23:44:49.349Z,api-5b87c4c9d-m8nzf,api,api,0.344567315,71.554688
2026-09-21T23:44:49.349Z,api-5b87c4c9d-nfcrm,api,api,0.337694057,77.382812
2026-09-21T23:44:49.349Z,api-5b87c4c9d-ngspb,api,api,0.002994346,72.1875
2026-09-21T23:44:49.349Z,gateway-856744bb66-hzcvr,gateway,gateway,0.045199672,448.53125
2026-09-21T23:44:49.349Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002009879,15.0625
2026-09-21T23:44:49.349Z,k6-c4-run-1-gj295,k6,,0.055873367,49.875
2026-09-21T23:44:49.349Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.0023583,15.511719
2026-09-21T23:44:49.349Z,postgres-676cc4986c-65g8j,postgres,,0.144061091,52.84375
2026-09-21T23:44:49.349Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000866025,21.664062
2026-09-21T23:44:49.349Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.665949947,186.234375
2026-09-21T23:44:49.349Z,worker-5b55666b44-rqchq,worker,worker,0.220498248,67.828125
2026-09-21T23:44:54.350Z,api-5b87c4c9d-644vx,api,api,0.002829239,72.179688
2026-09-21T23:44:54.350Z,api-5b87c4c9d-fkxqr,api,api,0.002826573,72.226562
2026-09-21T23:44:54.350Z,api-5b87c4c9d-m8nzf,api,api,0.006531901,72.175781
2026-09-21T23:44:54.350Z,api-5b87c4c9d-nfcrm,api,api,0.32526687,77.152344
2026-09-21T23:44:54.350Z,api-5b87c4c9d-ngspb,api,api,0.010464144,74.664062
2026-09-21T23:44:54.350Z,gateway-856744bb66-hzcvr,gateway,gateway,0.043229347,452.816406
2026-09-21T23:44:54.350Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002387252,15.234375
2026-09-21T23:44:54.350Z,k6-c4-run-1-gj295,k6,,0.057434332,52.628906
2026-09-21T23:44:54.350Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.003018039,15.695312
2026-09-21T23:44:54.350Z,postgres-676cc4986c-65g8j,postgres,,0.139693758,54.75
2026-09-21T23:44:54.350Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000505611,21.664062
2026-09-21T23:44:54.350Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.654832693,186.21875
