timestamp,pod,container,cpu_cores,memory_mib
2026-09-17T17:14:28.719Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.562850678,120.566406
2026-09-17T17:14:28.719Z,worker-57dcf48f69-tpt7l,worker,0.001432287,68.242188
2026-09-17T17:14:33.720Z,api-5446dc8d87-6l9mv,api,0.004721365,75.625
2026-09-17T17:14:33.720Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002171714,12.507812
2026-09-17T17:14:33.720Z,otel-collector-7c765745bf-d64nd,otel-collector,0.00189602,14.253906
2026-09-17T17:14:33.720Z,postgres-676cc4986c-v8qxn,postgres,0.010542265,46.882812
2026-09-17T17:14:33.720Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000774959,21.304688
2026-09-17T17:14:33.720Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.562850678,120.566406
2026-09-17T17:14:33.720Z,worker-57dcf48f69-tpt7l,worker,0.001432287,68.242188
2026-09-17T17:14:38.720Z,api-5446dc8d87-6l9mv,api,0.004856498,75.625
2026-09-17T17:14:38.720Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002010635,12.753906
2026-09-17T17:14:38.720Z,otel-collector-7c765745bf-d64nd,otel-collector,0.001985931,14.253906
2026-09-17T17:14:38.720Z,postgres-676cc4986c-v8qxn,postgres,0.010542265,46.882812
2026-09-17T17:14:38.720Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000603206,21.304688
2026-09-17T17:14:38.720Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.538728665,120.480469
2026-09-17T17:14:38.720Z,worker-57dcf48f69-tpt7l,worker,0.001541812,68.242188
2026-09-17T17:14:43.721Z,api-5446dc8d87-6l9mv,api,0.004856498,75.625
2026-09-17T17:14:43.721Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002010635,12.753906
2026-09-17T17:14:43.721Z,otel-collector-7c765745bf-d64nd,otel-collector,0.001985931,14.253906
2026-09-17T17:14:43.721Z,postgres-676cc4986c-v8qxn,postgres,0.010542265,46.882812
2026-09-17T17:14:43.721Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000603206,21.304688
2026-09-17T17:14:43.721Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.538728665,120.480469
2026-09-17T17:14:43.721Z,worker-57dcf48f69-tpt7l,worker,0.001541812,68.242188
2026-09-17T17:14:48.721Z,api-5446dc8d87-6l9mv,api,0.004856498,75.625
2026-09-17T17:14:48.721Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002010635,12.753906
2026-09-17T17:14:48.721Z,otel-collector-7c765745bf-d64nd,otel-collector,0.001985931,14.253906
2026-09-17T17:14:48.721Z,postgres-676cc4986c-v8qxn,postgres,0.010542265,46.882812
2026-09-17T17:14:48.721Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000603206,21.304688
2026-09-17T17:14:48.721Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.538728665,120.480469
2026-09-17T17:14:48.721Z,worker-57dcf48f69-tpt7l,worker,0.001541812,68.242188
2026-09-17T17:14:53.721Z,api-5446dc8d87-6l9mv,api,0.005131083,75.628906
2026-09-17T17:14:53.721Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002452916,12.507812
2026-09-17T17:14:53.721Z,otel-collector-7c765745bf-d64nd,otel-collector,0.001766904,14.253906
2026-09-17T17:14:53.721Z,postgres-676cc4986c-v8qxn,postgres,0.015473786,46.882812
2026-09-17T17:14:53.721Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000723888,21.304688
2026-09-17T17:14:53.721Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.538728665,120.480469
2026-09-17T17:14:53.721Z,worker-57dcf48f69-tpt7l,worker,0.001384532,68.242188
2026-09-17T17:14:58.722Z,api-5446dc8d87-6l9mv,api,0.005131083,75.628906
2026-09-17T17:14:58.722Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002452916,12.507812
2026-09-17T17:14:58.722Z,otel-collector-7c765745bf-d64nd,otel-collector,0.001766904,14.253906
2026-09-17T17:14:58.722Z,postgres-676cc4986c-v8qxn,postgres,0.015473786,46.882812
2026-09-17T17:14:58.722Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000723888,21.304688
2026-09-17T17:14:58.722Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.538728665,120.480469
2026-09-17T17:14:58.722Z,worker-57dcf48f69-tpt7l,worker,0.001384532,68.242188
2026-09-17T17:15:03.722Z,api-5446dc8d87-6l9mv,api,0.005131083,75.628906
2026-09-17T17:15:03.722Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002452916,12.507812
2026-09-17T17:15:03.722Z,otel-collector-7c765745bf-d64nd,otel-collector,0.001766904,14.253906
2026-09-17T17:15:03.722Z,postgres-676cc4986c-v8qxn,postgres,0.015473786,46.882812
2026-09-17T17:15:03.722Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000723888,21.304688
2026-09-17T17:15:03.722Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.538728665,120.480469
2026-09-17T17:15:03.722Z,worker-57dcf48f69-tpt7l,worker,0.001384532,68.242188
2026-09-17T17:15:08.722Z,api-5446dc8d87-6l9mv,api,0.017810872,75.679688
2026-09-17T17:15:08.722Z,jaeger-7cc9b664cc-8zts5,jaeger,0.001979684,12.507812
2026-09-17T17:15:08.722Z,k6-c2-exploratory-002-fwcns,k6,0.053793121,31.363281
2026-09-17T17:15:08.722Z,otel-collector-7c765745bf-d64nd,otel-collector,0.002057695,14.796875
2026-09-17T17:15:08.722Z,postgres-676cc4986c-v8qxn,postgres,0.02668121,46.890625
2026-09-17T17:15:08.722Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000762935,21.304688
2026-09-17T17:15:08.722Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.520361842,195.050781
2026-09-17T17:15:08.722Z,worker-57dcf48f69-tpt7l,worker,0.022435999,68.496094
2026-09-17T17:15:13.723Z,api-5446dc8d87-6l9mv,api,0.017810872,75.679688
2026-09-17T17:15:13.723Z,jaeger-7cc9b664cc-8zts5,jaeger,0.001979684,12.507812
2026-09-17T17:15:13.723Z,k6-c2-exploratory-002-fwcns,k6,0.053793121,31.363281
2026-09-17T17:15:13.723Z,otel-collector-7c765745bf-d64nd,otel-collector,0.002057695,14.796875
2026-09-17T17:15:13.723Z,postgres-676cc4986c-v8qxn,postgres,0.02668121,46.890625
2026-09-17T17:15:13.723Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000762935,21.304688
2026-09-17T17:15:13.723Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.520361842,195.050781
2026-09-17T17:15:13.723Z,worker-57dcf48f69-tpt7l,worker,0.022435999,68.496094
2026-09-17T17:15:18.723Z,api-5446dc8d87-6l9mv,api,0.017810872,75.679688
2026-09-17T17:15:18.723Z,jaeger-7cc9b664cc-8zts5,jaeger,0.001979684,12.507812
2026-09-17T17:15:18.723Z,k6-c2-exploratory-002-fwcns,k6,0.053793121,31.363281
2026-09-17T17:15:18.723Z,otel-collector-7c765745bf-d64nd,otel-collector,0.002057695,14.796875
2026-09-17T17:15:18.723Z,postgres-676cc4986c-v8qxn,postgres,0.02668121,46.890625
2026-09-17T17:15:18.723Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000762935,21.304688
2026-09-17T17:15:18.723Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.520361842,195.050781
2026-09-17T17:15:18.723Z,worker-57dcf48f69-tpt7l,worker,0.022435999,68.496094
2026-09-17T17:15:23.724Z,api-5446dc8d87-6l9mv,api,0.227896884,77.289062
2026-09-17T17:15:23.724Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002326831,13.136719
2026-09-17T17:15:23.724Z,k6-c2-exploratory-002-fwcns,k6,0.053534072,33.164062
2026-09-17T17:15:23.724Z,otel-collector-7c765745bf-d64nd,otel-collector,0.002955425,15.597656
2026-09-17T17:15:23.724Z,postgres-676cc4986c-v8qxn,postgres,0.02668121,46.890625
2026-09-17T17:15:23.724Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000731229,21.304688
2026-09-17T17:15:23.724Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.538972749,203.914062
2026-09-17T17:15:23.724Z,worker-57dcf48f69-tpt7l,worker,0.153746085,68.25
2026-09-17T17:15:28.724Z,api-5446dc8d87-6l9mv,api,0.227896884,77.289062
2026-09-17T17:15:28.724Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002326831,13.136719
2026-09-17T17:15:28.724Z,k6-c2-exploratory-002-fwcns,k6,0.053534072,33.164062
2026-09-17T17:15:28.724Z,otel-collector-7c765745bf-d64nd,otel-collector,0.002955425,15.597656
2026-09-17T17:15:28.724Z,postgres-676cc4986c-v8qxn,postgres,0.02668121,46.890625
2026-09-17T17:15:28.724Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000731229,21.304688
2026-09-17T17:15:28.724Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.538972749,203.914062
2026-09-17T17:15:28.724Z,worker-57dcf48f69-tpt7l,worker,0.153746085,68.25
2026-09-17T17:15:33.724Z,api-5446dc8d87-6l9mv,api,0.227896884,77.289062
2026-09-17T17:15:33.724Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002326831,13.136719
2026-09-17T17:15:33.724Z,k6-c2-exploratory-002-fwcns,k6,0.053534072,33.164062
2026-09-17T17:15:33.724Z,otel-collector-7c765745bf-d64nd,otel-collector,0.002955425,15.597656
2026-09-17T17:15:33.724Z,postgres-676cc4986c-v8qxn,postgres,0.02668121,46.890625
2026-09-17T17:15:33.724Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000731229,21.304688
2026-09-17T17:15:33.724Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.538972749,203.914062
2026-09-17T17:15:33.724Z,worker-57dcf48f69-tpt7l,worker,0.153746085,68.25
