timestamp,pod,container,cpu_cores,memory_mib
2026-09-21T00:38:36.271Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.439733566,122.167969
2026-09-21T00:38:36.271Z,worker-5799d849c5-66d8m,worker,0.001652034,66.898438
2026-09-21T00:38:41.271Z,api-5974b5bb7-lqxg5,api,0.005296191,74.144531
2026-09-21T00:38:41.271Z,gateway-d5b8cd646-k2t2j,gateway,0.013034139,433.644531
2026-09-21T00:38:41.271Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002857794,14.703125
2026-09-21T00:38:41.271Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002147187,15.402344
2026-09-21T00:38:41.271Z,postgres-676cc4986c-6s5kh,postgres,0.012933063,43.367188
2026-09-21T00:38:41.271Z,prometheus-59f5cf7468-fksrh,prometheus,0.000787596,17.640625
2026-09-21T00:38:41.271Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.439733566,122.167969
2026-09-21T00:38:41.271Z,worker-5799d849c5-66d8m,worker,0.001652034,66.898438
2026-09-21T00:38:46.272Z,api-5974b5bb7-lqxg5,api,0.005097179,74.144531
2026-09-21T00:38:46.272Z,gateway-d5b8cd646-k2t2j,gateway,0.013034139,433.644531
2026-09-21T00:38:46.272Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002205662,14.75
2026-09-21T00:38:46.272Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001999006,15.402344
2026-09-21T00:38:46.272Z,postgres-676cc4986c-6s5kh,postgres,0.015505124,43.367188
2026-09-21T00:38:46.272Z,prometheus-59f5cf7468-fksrh,prometheus,0.000662495,17.640625
2026-09-21T00:38:46.272Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.498119755,122.261719
2026-09-21T00:38:46.272Z,worker-5799d849c5-66d8m,worker,0.001822419,66.898438
2026-09-21T00:38:51.272Z,api-5974b5bb7-lqxg5,api,0.005097179,74.144531
2026-09-21T00:38:51.272Z,gateway-d5b8cd646-k2t2j,gateway,0.013034139,433.644531
2026-09-21T00:38:51.272Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002205662,14.75
2026-09-21T00:38:51.272Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001999006,15.402344
2026-09-21T00:38:51.272Z,postgres-676cc4986c-6s5kh,postgres,0.015505124,43.367188
2026-09-21T00:38:51.272Z,prometheus-59f5cf7468-fksrh,prometheus,0.000662495,17.640625
2026-09-21T00:38:51.272Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.498119755,122.261719
2026-09-21T00:38:51.272Z,worker-5799d849c5-66d8m,worker,0.001822419,66.898438
