timestamp,pod,container,cpu_cores,memory_mib
2026-09-20T23:56:23.525Z,gateway-d5b8cd646-k2t2j,gateway,0.014427844,437.234375
2026-09-20T23:56:23.525Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002139954,12.863281
2026-09-20T23:56:23.525Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002030861,14.984375
2026-09-20T23:56:23.525Z,postgres-676cc4986c-6s5kh,postgres,0.014880932,52.90625
2026-09-20T23:56:23.525Z,prometheus-59f5cf7468-fksrh,prometheus,0.000599193,17.425781
2026-09-20T23:56:23.525Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.53434889,121.3125
2026-09-20T23:56:23.525Z,worker-5799d849c5-66d8m,worker,0.001216235,67.734375
2026-09-20T23:56:28.525Z,api-5974b5bb7-lqxg5,api,0.005128364,83.789062
2026-09-20T23:56:28.525Z,gateway-d5b8cd646-k2t2j,gateway,0.014427844,437.234375
2026-09-20T23:56:28.525Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002139954,12.863281
2026-09-20T23:56:28.525Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002030861,14.984375
2026-09-20T23:56:28.525Z,postgres-676cc4986c-6s5kh,postgres,0.014880932,52.90625
2026-09-20T23:56:28.525Z,prometheus-59f5cf7468-fksrh,prometheus,0.000599193,17.425781
2026-09-20T23:56:28.525Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.53434889,121.3125
2026-09-20T23:56:28.525Z,worker-5799d849c5-66d8m,worker,0.001216235,67.734375
2026-09-20T23:56:33.526Z,api-5974b5bb7-lqxg5,api,0.0054648,83.789062
2026-09-20T23:56:33.526Z,gateway-d5b8cd646-k2t2j,gateway,0.014259368,437.316406
2026-09-20T23:56:33.526Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002309835,12.894531
2026-09-20T23:56:33.526Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002030861,14.984375
2026-09-20T23:56:33.526Z,postgres-676cc4986c-6s5kh,postgres,0.01413832,52.921875
2026-09-20T23:56:33.526Z,prometheus-59f5cf7468-fksrh,prometheus,0.000768143,17.425781
2026-09-20T23:56:33.526Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.472021609,188.316406
2026-09-20T23:56:33.526Z,worker-5799d849c5-66d8m,worker,0.001216235,67.734375
2026-09-20T23:56:38.526Z,api-5974b5bb7-lqxg5,api,0.0054648,83.789062
2026-09-20T23:56:38.526Z,gateway-d5b8cd646-k2t2j,gateway,0.014259368,437.316406
2026-09-20T23:56:38.526Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002309835,12.894531
2026-09-20T23:56:38.526Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002030861,14.984375
2026-09-20T23:56:38.526Z,postgres-676cc4986c-6s5kh,postgres,0.01413832,52.921875
2026-09-20T23:56:38.526Z,prometheus-59f5cf7468-fksrh,prometheus,0.000768143,17.425781
2026-09-20T23:56:38.526Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.472021609,188.316406
2026-09-20T23:56:38.526Z,worker-5799d849c5-66d8m,worker,0.001216235,67.734375
2026-09-20T23:56:43.526Z,api-5974b5bb7-lqxg5,api,0.0054648,83.789062
2026-09-20T23:56:43.526Z,gateway-d5b8cd646-k2t2j,gateway,0.014259368,437.316406
2026-09-20T23:56:43.526Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002309835,12.894531
2026-09-20T23:56:43.526Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002030861,14.984375
2026-09-20T23:56:43.526Z,postgres-676cc4986c-6s5kh,postgres,0.01413832,52.921875
2026-09-20T23:56:43.526Z,prometheus-59f5cf7468-fksrh,prometheus,0.000768143,17.425781
2026-09-20T23:56:43.526Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.472021609,188.316406
2026-09-20T23:56:43.526Z,worker-5799d849c5-66d8m,worker,0.001216235,67.734375
2026-09-20T23:56:48.527Z,api-5974b5bb7-lqxg5,api,0.005050288,83.785156
2026-09-20T23:56:48.527Z,gateway-d5b8cd646-k2t2j,gateway,0.016671225,437.957031
2026-09-20T23:56:48.527Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002065704,12.894531
2026-09-20T23:56:48.527Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001842056,14.984375
2026-09-20T23:56:48.527Z,postgres-676cc4986c-6s5kh,postgres,0.013399732,52.910156
2026-09-20T23:56:48.527Z,prometheus-59f5cf7468-fksrh,prometheus,0.001572458,17.425781
2026-09-20T23:56:48.527Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.595173989,121.476562
2026-09-20T23:56:48.527Z,worker-5799d849c5-66d8m,worker,0.005277159,67.734375
2026-09-20T23:56:53.527Z,api-5974b5bb7-lqxg5,api,0.005050288,83.785156
2026-09-20T23:56:53.527Z,gateway-d5b8cd646-k2t2j,gateway,0.016671225,437.957031
2026-09-20T23:56:53.527Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002065704,12.894531
2026-09-20T23:56:53.527Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001842056,14.984375
2026-09-20T23:56:53.527Z,postgres-676cc4986c-6s5kh,postgres,0.013399732,52.910156
2026-09-20T23:56:53.527Z,prometheus-59f5cf7468-fksrh,prometheus,0.001572458,17.425781
2026-09-20T23:56:53.527Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.595173989,121.476562
2026-09-20T23:56:53.527Z,worker-5799d849c5-66d8m,worker,0.005277159,67.734375
2026-09-20T23:56:58.527Z,api-5974b5bb7-lqxg5,api,0.005050288,83.785156
2026-09-20T23:56:58.527Z,gateway-d5b8cd646-k2t2j,gateway,0.016671225,437.957031
2026-09-20T23:56:58.527Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002065704,12.894531
2026-09-20T23:56:58.527Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001842056,14.984375
2026-09-20T23:56:58.527Z,postgres-676cc4986c-6s5kh,postgres,0.013399732,52.910156
2026-09-20T23:56:58.527Z,prometheus-59f5cf7468-fksrh,prometheus,0.001572458,17.425781
2026-09-20T23:56:58.527Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.595173989,121.476562
2026-09-20T23:56:58.527Z,worker-5799d849c5-66d8m,worker,0.005277159,67.734375
2026-09-20T23:57:03.528Z,api-5974b5bb7-lqxg5,api,0.160305211,83.9375
2026-09-20T23:57:03.528Z,gateway-d5b8cd646-k2t2j,gateway,0.016671225,437.957031
2026-09-20T23:57:03.528Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002065704,12.894531
2026-09-20T23:57:03.528Z,k6-c3-exploratory-002-bbsf2,k6,0.059941593,34.136719
2026-09-20T23:57:03.528Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001842056,14.984375
2026-09-20T23:57:03.528Z,postgres-676cc4986c-6s5kh,postgres,0.049467766,52.921875
2026-09-20T23:57:03.528Z,prometheus-59f5cf7468-fksrh,prometheus,0.00067266,17.425781
2026-09-20T23:57:03.528Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.51473088,121.332031
2026-09-20T23:57:03.528Z,worker-5799d849c5-66d8m,worker,0.123467753,67.734375
2026-09-20T23:57:08.528Z,api-5974b5bb7-lqxg5,api,0.160305211,83.9375
2026-09-20T23:57:08.528Z,gateway-d5b8cd646-k2t2j,gateway,0.016671225,437.957031
2026-09-20T23:57:08.528Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002065704,12.894531
2026-09-20T23:57:08.528Z,k6-c3-exploratory-002-bbsf2,k6,0.059941593,34.136719
2026-09-20T23:57:08.528Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001842056,14.984375
2026-09-20T23:57:08.528Z,postgres-676cc4986c-6s5kh,postgres,0.049467766,52.921875
2026-09-20T23:57:08.528Z,prometheus-59f5cf7468-fksrh,prometheus,0.00067266,17.425781
2026-09-20T23:57:08.528Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.51473088,121.332031
2026-09-20T23:57:08.528Z,worker-5799d849c5-66d8m,worker,0.123467753,67.734375
2026-09-20T23:57:13.529Z,api-5974b5bb7-lqxg5,api,0.160305211,83.9375
2026-09-20T23:57:13.529Z,gateway-d5b8cd646-k2t2j,gateway,0.016671225,437.957031
2026-09-20T23:57:13.529Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002065704,12.894531
2026-09-20T23:57:13.529Z,k6-c3-exploratory-002-bbsf2,k6,0.059941593,34.136719
2026-09-20T23:57:13.529Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001842056,14.984375
2026-09-20T23:57:13.529Z,postgres-676cc4986c-6s5kh,postgres,0.049467766,52.921875
2026-09-20T23:57:13.529Z,prometheus-59f5cf7468-fksrh,prometheus,0.00067266,17.425781
2026-09-20T23:57:13.529Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.51473088,121.332031
2026-09-20T23:57:13.529Z,worker-5799d849c5-66d8m,worker,0.123467753,67.734375
2026-09-20T23:57:18.529Z,api-5974b5bb7-lqxg5,api,0.160305211,83.9375
2026-09-20T23:57:18.529Z,gateway-d5b8cd646-k2t2j,gateway,0.041270712,443.367188
2026-09-20T23:57:18.529Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002229891,13.546875
2026-09-20T23:57:18.529Z,k6-c3-exploratory-002-bbsf2,k6,0.052939981,45.125
2026-09-20T23:57:18.529Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002693185,15.441406
2026-09-20T23:57:18.529Z,postgres-676cc4986c-6s5kh,postgres,0.112993813,53.175781
2026-09-20T23:57:18.529Z,prometheus-59f5cf7468-fksrh,prometheus,0.000645651,17.425781
2026-09-20T23:57:18.529Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.641273509,188.667969
2026-09-20T23:57:18.529Z,worker-5799d849c5-66d8m,worker,0.123467753,67.734375
2026-09-20T23:57:23.529Z,api-5974b5bb7-lqxg5,api,0.160305211,83.9375
2026-09-20T23:57:23.529Z,gateway-d5b8cd646-k2t2j,gateway,0.041270712,443.367188
2026-09-20T23:57:23.529Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002229891,13.546875
2026-09-20T23:57:23.529Z,k6-c3-exploratory-002-bbsf2,k6,0.052939981,45.125
2026-09-20T23:57:23.529Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002693185,15.441406
2026-09-20T23:57:23.529Z,postgres-676cc4986c-6s5kh,postgres,0.112993813,53.175781
2026-09-20T23:57:23.529Z,prometheus-59f5cf7468-fksrh,prometheus,0.000645651,17.425781
2026-09-20T23:57:23.529Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.641273509,188.667969
2026-09-20T23:57:23.529Z,worker-5799d849c5-66d8m,worker,0.123467753,67.734375
2026-09-20T23:57:28.529Z,api-5974b5bb7-lqxg5,api,0.160305211,83.9375
2026-09-20T23:57:28.529Z,gateway-d5b8cd646-k2t2j,gateway,0.041270712,443.367188
2026-09-20T23:57:28.529Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002229891,13.546875
2026-09-20T23:57:28.529Z,k6-c3-exploratory-002-bbsf2,k6,0.052939981,45.125
2026-09-20T23:57:28.529Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002693185,15.441406
2026-09-20T23:57:28.529Z,postgres-676cc4986c-6s5kh,postgres,0.112993813,53.175781
2026-09-20T23:57:28.529Z,prometheus-59f5cf7468-fksrh,prometheus,0.000645651,17.425781
2026-09-20T23:57:28.529Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.641273509,188.667969
2026-09-20T23:57:28.529Z,worker-5799d849c5-66d8m,worker,0.123467753,67.734375
2026-09-20T23:57:33.530Z,api-5974b5bb7-lqxg5,api,0.325024803,84.3125
2026-09-20T23:57:33.530Z,gateway-d5b8cd646-k2t2j,gateway,0.047820487,447.582031
2026-09-20T23:57:33.530Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002259887,13.75
2026-09-20T23:57:33.530Z,k6-c3-exploratory-002-bbsf2,k6,0.058063319,45.933594
2026-09-20T23:57:33.530Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002254175,15.507812
2026-09-20T23:57:33.530Z,postgres-676cc4986c-6s5kh,postgres,0.136677889,52.96875
2026-09-20T23:57:33.530Z,prometheus-59f5cf7468-fksrh,prometheus,0.000745037,17.425781
2026-09-20T23:57:33.530Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.683490881,236.988281
2026-09-20T23:57:33.530Z,worker-5799d849c5-66d8m,worker,0.211603306,67.789062
2026-09-20T23:57:38.530Z,api-5974b5bb7-lqxg5,api,0.325024803,84.3125
2026-09-20T23:57:38.530Z,gateway-d5b8cd646-k2t2j,gateway,0.047820487,447.582031
2026-09-20T23:57:38.530Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002259887,13.75
2026-09-20T23:57:38.530Z,k6-c3-exploratory-002-bbsf2,k6,0.058063319,45.933594
2026-09-20T23:57:38.530Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002254175,15.507812
2026-09-20T23:57:38.530Z,postgres-676cc4986c-6s5kh,postgres,0.136677889,52.96875
2026-09-20T23:57:38.530Z,prometheus-59f5cf7468-fksrh,prometheus,0.000745037,17.425781
2026-09-20T23:57:38.530Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.683490881,236.988281
2026-09-20T23:57:38.530Z,worker-5799d849c5-66d8m,worker,0.211603306,67.789062
2026-09-20T23:57:43.530Z,api-5974b5bb7-lqxg5,api,0.325024803,84.3125
2026-09-20T23:57:43.530Z,gateway-d5b8cd646-k2t2j,gateway,0.047820487,447.582031
2026-09-20T23:57:43.530Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002259887,13.75
2026-09-20T23:57:43.530Z,k6-c3-exploratory-002-bbsf2,k6,0.058063319,45.933594
2026-09-20T23:57:43.530Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002254175,15.507812
2026-09-20T23:57:43.530Z,postgres-676cc4986c-6s5kh,postgres,0.136677889,52.96875
2026-09-20T23:57:43.530Z,prometheus-59f5cf7468-fksrh,prometheus,0.000745037,17.425781
2026-09-20T23:57:43.530Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.683490881,236.988281
2026-09-20T23:57:43.530Z,worker-5799d849c5-66d8m,worker,0.211603306,67.789062
2026-09-20T23:57:48.530Z,api-5974b5bb7-lqxg5,api,0.347388618,84.390625
2026-09-20T23:57:48.530Z,gateway-d5b8cd646-k2t2j,gateway,0.047820487,447.582031
2026-09-20T23:57:48.530Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002842524,13.90625
2026-09-20T23:57:48.530Z,k6-c3-exploratory-002-bbsf2,k6,0.060097587,51.160156
2026-09-20T23:57:48.530Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002801763,15.675781
2026-09-20T23:57:48.530Z,postgres-676cc4986c-6s5kh,postgres,0.135882992,53.011719
2026-09-20T23:57:48.530Z,prometheus-59f5cf7468-fksrh,prometheus,0.000562872,17.425781
2026-09-20T23:57:48.530Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.660481336,184.226562
2026-09-20T23:57:48.530Z,worker-5799d849c5-66d8m,worker,0.215239038,67.785156
2026-09-20T23:57:53.531Z,api-5974b5bb7-lqxg5,api,0.347388618,84.390625
2026-09-20T23:57:53.531Z,gateway-d5b8cd646-k2t2j,gateway,0.047820487,447.582031
2026-09-20T23:57:53.531Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002842524,13.90625
2026-09-20T23:57:53.531Z,k6-c3-exploratory-002-bbsf2,k6,0.060097587,51.160156
2026-09-20T23:57:53.531Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002801763,15.675781
2026-09-20T23:57:53.531Z,postgres-676cc4986c-6s5kh,postgres,0.135882992,53.011719
2026-09-20T23:57:53.531Z,prometheus-59f5cf7468-fksrh,prometheus,0.000562872,17.425781
2026-09-20T23:57:53.531Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.660481336,184.226562
2026-09-20T23:57:53.531Z,worker-5799d849c5-66d8m,worker,0.215239038,67.785156
2026-09-20T23:57:58.531Z,api-5974b5bb7-lqxg5,api,0.347388618,84.390625
2026-09-20T23:57:58.531Z,gateway-d5b8cd646-k2t2j,gateway,0.047820487,447.582031
2026-09-20T23:57:58.531Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002842524,13.90625
2026-09-20T23:57:58.531Z,k6-c3-exploratory-002-bbsf2,k6,0.060097587,51.160156
2026-09-20T23:57:58.531Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002801763,15.675781
2026-09-20T23:57:58.531Z,postgres-676cc4986c-6s5kh,postgres,0.135882992,53.011719
2026-09-20T23:57:58.531Z,prometheus-59f5cf7468-fksrh,prometheus,0.000562872,17.425781
2026-09-20T23:57:58.531Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.660481336,184.226562
2026-09-20T23:57:58.531Z,worker-5799d849c5-66d8m,worker,0.215239038,67.785156
2026-09-20T23:58:03.532Z,api-5974b5bb7-lqxg5,api,0.324236667,84.160156
2026-09-20T23:58:03.532Z,gateway-d5b8cd646-k2t2j,gateway,0.043824559,460.539062
2026-09-20T23:58:03.532Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002116838,13.992188
2026-09-20T23:58:03.532Z,k6-c3-exploratory-002-bbsf2,k6,0.056775879,52.480469
2026-09-20T23:58:03.532Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002420279,15.753906
2026-09-20T23:58:03.532Z,postgres-676cc4986c-6s5kh,postgres,0.135214422,53.054688
2026-09-20T23:58:03.532Z,prometheus-59f5cf7468-fksrh,prometheus,0.000585666,17.425781
2026-09-20T23:58:03.532Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.719094853,256.679688
2026-09-20T23:58:03.532Z,worker-5799d849c5-66d8m,worker,0.211092467,68.03125
2026-09-20T23:58:08.532Z,api-5974b5bb7-lqxg5,api,0.324236667,84.160156
2026-09-20T23:58:08.532Z,gateway-d5b8cd646-k2t2j,gateway,0.043824559,460.539062
2026-09-20T23:58:08.532Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002116838,13.992188
2026-09-20T23:58:08.532Z,k6-c3-exploratory-002-bbsf2,k6,0.056775879,52.480469
2026-09-20T23:58:08.532Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002420279,15.753906
2026-09-20T23:58:08.532Z,postgres-676cc4986c-6s5kh,postgres,0.135214422,53.054688
2026-09-20T23:58:08.532Z,prometheus-59f5cf7468-fksrh,prometheus,0.000585666,17.425781
2026-09-20T23:58:08.532Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.719094853,256.679688
2026-09-20T23:58:08.532Z,worker-5799d849c5-66d8m,worker,0.211092467,68.03125
2026-09-20T23:58:13.532Z,api-5974b5bb7-lqxg5,api,0.324236667,84.160156
2026-09-20T23:58:13.532Z,gateway-d5b8cd646-k2t2j,gateway,0.043824559,460.539062
2026-09-20T23:58:13.532Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002116838,13.992188
2026-09-20T23:58:13.532Z,k6-c3-exploratory-002-bbsf2,k6,0.056775879,52.480469
2026-09-20T23:58:13.532Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002420279,15.753906
2026-09-20T23:58:13.532Z,postgres-676cc4986c-6s5kh,postgres,0.135214422,53.054688
2026-09-20T23:58:13.532Z,prometheus-59f5cf7468-fksrh,prometheus,0.000585666,17.425781
2026-09-20T23:58:13.532Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.719094853,256.679688
2026-09-20T23:58:13.532Z,worker-5799d849c5-66d8m,worker,0.211092467,68.03125
2026-09-20T23:58:18.533Z,api-5974b5bb7-lqxg5,api,0.235942756,83.214844
2026-09-20T23:58:18.533Z,gateway-d5b8cd646-k2t2j,gateway,0.026702379,462.703125
2026-09-20T23:58:18.533Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002206089,14.03125
2026-09-20T23:58:18.533Z,k6-c3-exploratory-002-bbsf2,k6,0.048654848,0.765625
