timestamp,pod,container,cpu_cores,memory_mib
2026-09-09T21:14:44.370Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.443263148,121.535156
2026-09-09T21:14:44.370Z,worker-56d7bdf6b4-8hz8f,worker,0.001366868,66.847656
2026-09-09T21:14:49.371Z,api-6b9869b78-28xn9,api,0.004213268,73.488281
2026-09-09T21:14:49.371Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001926992,15.679688
2026-09-09T21:14:49.371Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.001830332,15.789062
2026-09-09T21:14:49.371Z,postgres-676cc4986c-8r7v5,postgres,0.014836256,43.726562
2026-09-09T21:14:49.371Z,prometheus-59f5cf7468-qk6t6,prometheus,0.00063386,18.703125
2026-09-09T21:14:49.371Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.443263148,121.535156
2026-09-09T21:14:49.371Z,worker-56d7bdf6b4-8hz8f,worker,0.001366868,66.847656
2026-09-09T21:14:54.371Z,api-6b9869b78-28xn9,api,0.004764067,73.488281
2026-09-09T21:14:54.371Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.002222364,15.710938
2026-09-09T21:14:54.371Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.002139638,15.785156
2026-09-09T21:14:54.371Z,postgres-676cc4986c-8r7v5,postgres,0.013111456,43.726562
2026-09-09T21:14:54.371Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000548021,18.703125
2026-09-09T21:14:54.371Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.53535656,235.003906
2026-09-09T21:14:54.371Z,worker-56d7bdf6b4-8hz8f,worker,0.001368401,66.847656
2026-09-09T21:14:59.371Z,api-6b9869b78-28xn9,api,0.004764067,73.488281
2026-09-09T21:14:59.371Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.002222364,15.710938
2026-09-09T21:14:59.371Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.002139638,15.785156
2026-09-09T21:14:59.371Z,postgres-676cc4986c-8r7v5,postgres,0.013111456,43.726562
2026-09-09T21:14:59.371Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000548021,18.703125
2026-09-09T21:14:59.371Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.53535656,235.003906
2026-09-09T21:14:59.371Z,worker-56d7bdf6b4-8hz8f,worker,0.001368401,66.847656
2026-09-09T21:15:04.372Z,api-6b9869b78-28xn9,api,0.004764067,73.488281
2026-09-09T21:15:04.372Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.002222364,15.710938
2026-09-09T21:15:04.372Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.002139638,15.785156
