timestamp,pod,container,app,cpu_cores,memory_mib
2026-09-21T23:55:08.519Z,api-5b87c4c9d-bgjmc,api,api,0.028487497,74.742188
2026-09-21T23:55:08.519Z,api-5b87c4c9d-d8mjc,api,api,0.003440396,72.160156
2026-09-21T23:55:08.519Z,api-5b87c4c9d-nfcrm,api,api,0.43208757,85.636719
2026-09-21T23:55:08.519Z,api-5b87c4c9d-t2rvj,api,api,0.03500516,74.75
2026-09-21T23:55:08.519Z,gateway-856744bb66-hzcvr,gateway,gateway,0.040901828,488.941406
2026-09-21T23:55:08.519Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002288254,15.929688
2026-09-21T23:55:08.519Z,k6-c4-run-2-kdst7,k6,,0.060077185,53.273438
2026-09-21T23:55:08.519Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.00244087,15.996094
2026-09-21T23:55:08.519Z,postgres-676cc4986c-65g8j,postgres,,0.144108763,56.773438
2026-09-21T23:55:08.519Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000568979,21.816406
2026-09-21T23:55:08.519Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.614799479,182.171875
2026-09-21T23:55:08.519Z,worker-5b55666b44-rqchq,worker,worker,0.240255765,66.71875
2026-09-21T23:55:13.520Z,api-5b87c4c9d-4rdfr,api,api,0.003038239,72.1875
2026-09-21T23:55:13.520Z,api-5b87c4c9d-bgjmc,api,api,0.028487497,74.742188
2026-09-21T23:55:13.520Z,api-5b87c4c9d-d8mjc,api,api,0.003440396,72.160156
2026-09-21T23:55:13.520Z,api-5b87c4c9d-nfcrm,api,api,0.43208757,85.636719
2026-09-21T23:55:13.520Z,api-5b87c4c9d-t2rvj,api,api,0.03500516,74.75
2026-09-21T23:55:13.520Z,gateway-856744bb66-hzcvr,gateway,gateway,0.040901828,488.941406
2026-09-21T23:55:13.520Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002288254,15.929688
2026-09-21T23:55:13.520Z,k6-c4-run-2-kdst7,k6,,0.060077185,53.273438
2026-09-21T23:55:13.520Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.00244087,15.996094
2026-09-21T23:55:13.520Z,postgres-676cc4986c-65g8j,postgres,,0.144108763,56.773438
2026-09-21T23:55:13.520Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000568979,21.816406
2026-09-21T23:55:13.520Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.614799479,182.171875
2026-09-21T23:55:13.520Z,worker-5b55666b44-rqchq,worker,worker,0.240255765,66.71875
2026-09-21T23:55:18.520Z,api-5b87c4c9d-4rdfr,api,api,0.003038239,72.1875
2026-09-21T23:55:18.520Z,api-5b87c4c9d-bgjmc,api,api,0.028487497,74.742188
2026-09-21T23:55:18.520Z,api-5b87c4c9d-d8mjc,api,api,0.003440396,72.160156
2026-09-21T23:55:18.520Z,api-5b87c4c9d-nfcrm,api,api,0.43208757,85.636719
2026-09-21T23:55:18.520Z,api-5b87c4c9d-t2rvj,api,api,0.03500516,74.75
2026-09-21T23:55:18.520Z,gateway-856744bb66-hzcvr,gateway,gateway,0.040901828,488.941406
2026-09-21T23:55:18.520Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002288254,15.929688
2026-09-21T23:55:18.520Z,k6-c4-run-2-kdst7,k6,,0.060077185,53.273438
2026-09-21T23:55:18.520Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.00244087,15.996094
2026-09-21T23:55:18.520Z,postgres-676cc4986c-65g8j,postgres,,0.144108763,56.773438
2026-09-21T23:55:18.520Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000568979,21.816406
2026-09-21T23:55:18.520Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.614799479,182.171875
2026-09-21T23:55:18.520Z,worker-5b55666b44-rqchq,worker,worker,0.240255765,66.71875
2026-09-21T23:55:23.520Z,api-5b87c4c9d-4rdfr,api,api,0.002676282,72.183594
2026-09-21T23:55:23.520Z,api-5b87c4c9d-bgjmc,api,api,0.045681649,74.765625
2026-09-21T23:55:23.520Z,api-5b87c4c9d-d8mjc,api,api,0.002647547,72.167969
2026-09-21T23:55:23.520Z,api-5b87c4c9d-nfcrm,api,api,0.182368317,84.425781
2026-09-21T23:55:23.520Z,api-5b87c4c9d-t2rvj,api,api,0.002487929,74.746094
2026-09-21T23:55:23.520Z,gateway-856744bb66-hzcvr,gateway,gateway,0.028648816,492.949219
2026-09-21T23:55:23.520Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.001852964,15.929688
2026-09-21T23:55:23.520Z,k6-c4-run-2-kdst7,k6,,0.023966153,0.824219
2026-09-21T23:55:23.520Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.00201946,16.089844
2026-09-21T23:55:23.520Z,postgres-676cc4986c-65g8j,postgres,,0.144108763,56.773438
2026-09-21T23:55:23.520Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.00053107,21.816406
2026-09-21T23:55:23.520Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.590555844,186.128906
2026-09-21T23:55:23.520Z,worker-5b55666b44-rqchq,worker,worker,0.173657492,66.710938
2026-09-21T23:55:28.521Z,api-5b87c4c9d-4rdfr,api,api,0.002676282,72.183594
2026-09-21T23:55:28.521Z,api-5b87c4c9d-bgjmc,api,api,0.045681649,74.765625
2026-09-21T23:55:28.521Z,api-5b87c4c9d-d8mjc,api,api,0.002647547,72.167969
2026-09-21T23:55:28.521Z,api-5b87c4c9d-nfcrm,api,api,0.182368317,84.425781
2026-09-21T23:55:28.521Z,api-5b87c4c9d-t2rvj,api,api,0.002487929,74.746094
2026-09-21T23:55:28.521Z,gateway-856744bb66-hzcvr,gateway,gateway,0.028648816,492.949219
2026-09-21T23:55:28.521Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.001852964,15.929688
2026-09-21T23:55:28.521Z,k6-c4-run-2-kdst7,k6,,0.023966153,0.824219
2026-09-21T23:55:28.521Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.00201946,16.089844
2026-09-21T23:55:28.521Z,postgres-676cc4986c-65g8j,postgres,,0.144108763,56.773438
2026-09-21T23:55:28.521Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.00053107,21.816406
2026-09-21T23:55:28.521Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.590555844,186.128906
2026-09-21T23:55:28.521Z,worker-5b55666b44-rqchq,worker,worker,0.173657492,66.710938
2026-09-21T23:55:33.521Z,api-5b87c4c9d-4rdfr,api,api,0.002676282,72.183594
2026-09-21T23:55:33.521Z,api-5b87c4c9d-bgjmc,api,api,0.045681649,74.765625
2026-09-21T23:55:33.521Z,api-5b87c4c9d-d8mjc,api,api,0.002647547,72.167969
2026-09-21T23:55:33.521Z,api-5b87c4c9d-nfcrm,api,api,0.182368317,84.425781
2026-09-21T23:55:33.521Z,api-5b87c4c9d-t2rvj,api,api,0.002487929,74.746094
2026-09-21T23:55:33.521Z,gateway-856744bb66-hzcvr,gateway,gateway,0.028648816,492.949219
2026-09-21T23:55:33.521Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.001852964,15.929688
2026-09-21T23:55:33.521Z,k6-c4-run-2-kdst7,k6,,0.023966153,0.824219
2026-09-21T23:55:33.521Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.00201946,16.089844
2026-09-21T23:55:33.521Z,postgres-676cc4986c-65g8j,postgres,,0.144108763,56.773438
2026-09-21T23:55:33.521Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.00053107,21.816406
2026-09-21T23:55:33.521Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.590555844,186.128906
2026-09-21T23:55:33.521Z,worker-5b55666b44-rqchq,worker,worker,0.173657492,66.710938
2026-09-21T23:55:38.521Z,api-5b87c4c9d-4rdfr,api,api,0.00303638,72.183594
2026-09-21T23:55:38.521Z,api-5b87c4c9d-bgjmc,api,api,0.002849481,74.765625
2026-09-21T23:55:38.521Z,api-5b87c4c9d-d8mjc,api,api,0.00295911,72.171875
2026-09-21T23:55:38.521Z,api-5b87c4c9d-nfcrm,api,api,0.004787536,84.359375
2026-09-21T23:55:38.521Z,api-5b87c4c9d-t2rvj,api,api,0.002884578,74.746094
2026-09-21T23:55:38.521Z,gateway-856744bb66-hzcvr,gateway,gateway,0.012400644,493.027344
2026-09-21T23:55:38.521Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.00186804,15.929688
2026-09-21T23:55:38.521Z,k6-c4-run-2-kdst7,k6,,0.023966153,0.824219
2026-09-21T23:55:38.521Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.00201946,16.089844
2026-09-21T23:55:38.521Z,postgres-676cc4986c-65g8j,postgres,,0.025404693,56.511719
2026-09-21T23:55:38.521Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000839939,21.816406
2026-09-21T23:55:38.521Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.502824317,113.882812
2026-09-21T23:55:38.521Z,worker-5b55666b44-rqchq,worker,worker,0.002583178,66.710938
2026-09-21T23:55:43.521Z,api-5b87c4c9d-4rdfr,api,api,0.00303638,72.183594
2026-09-21T23:55:43.521Z,api-5b87c4c9d-bgjmc,api,api,0.002849481,74.765625
2026-09-21T23:55:43.521Z,api-5b87c4c9d-d8mjc,api,api,0.00295911,72.171875
2026-09-21T23:55:43.521Z,api-5b87c4c9d-nfcrm,api,api,0.004787536,84.359375
2026-09-21T23:55:43.521Z,api-5b87c4c9d-t2rvj,api,api,0.002884578,74.746094
2026-09-21T23:55:43.521Z,gateway-856744bb66-hzcvr,gateway,gateway,0.012400644,493.027344
2026-09-21T23:55:43.521Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.00186804,15.929688
2026-09-21T23:55:43.521Z,k6-c4-run-2-kdst7,k6,,0.023966153,0.824219
2026-09-21T23:55:43.521Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.00201946,16.089844
2026-09-21T23:55:43.521Z,postgres-676cc4986c-65g8j,postgres,,0.025404693,56.511719
2026-09-21T23:55:43.521Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000839939,21.816406
2026-09-21T23:55:43.521Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.502824317,113.882812
2026-09-21T23:55:43.521Z,worker-5b55666b44-rqchq,worker,worker,0.002583178,66.710938
2026-09-21T23:55:48.522Z,api-5b87c4c9d-4rdfr,api,api,0.00303638,72.183594
2026-09-21T23:55:48.522Z,api-5b87c4c9d-bgjmc,api,api,0.002849481,74.765625
2026-09-21T23:55:48.522Z,api-5b87c4c9d-d8mjc,api,api,0.00295911,72.171875
2026-09-21T23:55:48.522Z,api-5b87c4c9d-nfcrm,api,api,0.004787536,84.359375
2026-09-21T23:55:48.522Z,api-5b87c4c9d-t2rvj,api,api,0.002884578,74.746094
2026-09-21T23:55:48.522Z,gateway-856744bb66-hzcvr,gateway,gateway,0.012400644,493.027344
2026-09-21T23:55:48.522Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.00186804,15.929688
2026-09-21T23:55:48.522Z,k6-c4-run-2-kdst7,k6,,0.023966153,0.824219
2026-09-21T23:55:48.522Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.00201946,16.089844
2026-09-21T23:55:48.522Z,postgres-676cc4986c-65g8j,postgres,,0.025404693,56.511719
2026-09-21T23:55:48.522Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000839939,21.816406
2026-09-21T23:55:48.522Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.502824317,113.882812
2026-09-21T23:55:48.522Z,worker-5b55666b44-rqchq,worker,worker,0.002583178,66.710938
2026-09-21T23:55:53.522Z,api-5b87c4c9d-4rdfr,api,api,0.002918633,72.1875
2026-09-21T23:55:53.522Z,api-5b87c4c9d-bgjmc,api,api,0.004233965,74.882812
2026-09-21T23:55:53.522Z,api-5b87c4c9d-d8mjc,api,api,0.00294116,72.171875
2026-09-21T23:55:53.522Z,api-5b87c4c9d-nfcrm,api,api,0.005148815,84.359375
2026-09-21T23:55:53.522Z,api-5b87c4c9d-t2rvj,api,api,0.00295976,74.746094
2026-09-21T23:55:53.522Z,gateway-856744bb66-hzcvr,gateway,gateway,0.012853219,493.292969
2026-09-21T23:55:53.522Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002982204,15.933594
2026-09-21T23:55:53.522Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002123414,16.089844
2026-09-21T23:55:53.522Z,postgres-676cc4986c-65g8j,postgres,,0.025404693,56.511719
2026-09-21T23:55:53.522Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000610257,21.816406
2026-09-21T23:55:53.522Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.503624306,230.496094
2026-09-21T23:55:53.522Z,worker-5b55666b44-rqchq,worker,worker,0.00149053,66.710938
2026-09-21T23:55:58.522Z,api-5b87c4c9d-4rdfr,api,api,0.002918633,72.1875
2026-09-21T23:55:58.522Z,api-5b87c4c9d-bgjmc,api,api,0.004233965,74.882812
2026-09-21T23:55:58.522Z,api-5b87c4c9d-d8mjc,api,api,0.00294116,72.171875
2026-09-21T23:55:58.522Z,api-5b87c4c9d-nfcrm,api,api,0.005148815,84.359375
2026-09-21T23:55:58.522Z,api-5b87c4c9d-t2rvj,api,api,0.00295976,74.746094
2026-09-21T23:55:58.522Z,gateway-856744bb66-hzcvr,gateway,gateway,0.012853219,493.292969
2026-09-21T23:55:58.522Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002982204,15.933594
2026-09-21T23:55:58.522Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002123414,16.089844
2026-09-21T23:55:58.522Z,postgres-676cc4986c-65g8j,postgres,,0.025404693,56.511719
2026-09-21T23:55:58.522Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000610257,21.816406
2026-09-21T23:55:58.522Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.503624306,230.496094
2026-09-21T23:55:58.522Z,worker-5b55666b44-rqchq,worker,worker,0.00149053,66.710938
2026-09-21T23:56:03.523Z,api-5b87c4c9d-4rdfr,api,api,0.002918633,72.1875
2026-09-21T23:56:03.523Z,api-5b87c4c9d-bgjmc,api,api,0.004233965,74.882812
2026-09-21T23:56:03.523Z,api-5b87c4c9d-d8mjc,api,api,0.00294116,72.171875
2026-09-21T23:56:03.523Z,api-5b87c4c9d-nfcrm,api,api,0.005148815,84.359375
2026-09-21T23:56:03.523Z,api-5b87c4c9d-t2rvj,api,api,0.00295976,74.746094
2026-09-21T23:56:03.523Z,gateway-856744bb66-hzcvr,gateway,gateway,0.012853219,493.292969
2026-09-21T23:56:03.523Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002982204,15.933594
2026-09-21T23:56:03.523Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002123414,16.089844
2026-09-21T23:56:03.523Z,postgres-676cc4986c-65g8j,postgres,,0.025404693,56.511719
2026-09-21T23:56:03.523Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000610257,21.816406
2026-09-21T23:56:03.523Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.503624306,230.496094
2026-09-21T23:56:03.523Z,worker-5b55666b44-rqchq,worker,worker,0.00149053,66.710938
2026-09-21T23:56:08.523Z,api-5b87c4c9d-4rdfr,api,api,0.002642466,72.1875
2026-09-21T23:56:08.523Z,api-5b87c4c9d-bgjmc,api,api,0.004233965,74.882812
2026-09-21T23:56:08.523Z,api-5b87c4c9d-d8mjc,api,api,0.003054812,72.171875
2026-09-21T23:56:08.523Z,api-5b87c4c9d-nfcrm,api,api,0.005148815,84.359375
2026-09-21T23:56:08.523Z,api-5b87c4c9d-t2rvj,api,api,0.002959936,74.746094
2026-09-21T23:56:08.523Z,gateway-856744bb66-hzcvr,gateway,gateway,0.012473368,493.4375
2026-09-21T23:56:08.523Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002206616,15.9375
2026-09-21T23:56:08.523Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002040275,16.089844
2026-09-21T23:56:08.523Z,postgres-676cc4986c-65g8j,postgres,,0.015252769,56.511719
2026-09-21T23:56:08.523Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000610257,21.816406
2026-09-21T23:56:08.523Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.512064693,113.890625
2026-09-21T23:56:08.523Z,worker-5b55666b44-rqchq,worker,worker,0.001546909,66.710938
2026-09-21T23:56:13.523Z,api-5b87c4c9d-4rdfr,api,api,0.002642466,72.1875
2026-09-21T23:56:13.523Z,api-5b87c4c9d-bgjmc,api,api,0.004233965,74.882812
2026-09-21T23:56:13.523Z,api-5b87c4c9d-d8mjc,api,api,0.003054812,72.171875
2026-09-21T23:56:13.523Z,api-5b87c4c9d-nfcrm,api,api,0.005148815,84.359375
2026-09-21T23:56:13.523Z,api-5b87c4c9d-t2rvj,api,api,0.002959936,74.746094
2026-09-21T23:56:13.523Z,gateway-856744bb66-hzcvr,gateway,gateway,0.012473368,493.4375
2026-09-21T23:56:13.523Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002206616,15.9375
2026-09-21T23:56:13.523Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002040275,16.089844
2026-09-21T23:56:13.523Z,postgres-676cc4986c-65g8j,postgres,,0.015252769,56.511719
2026-09-21T23:56:13.523Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000610257,21.816406
2026-09-21T23:56:13.523Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.512064693,113.890625
2026-09-21T23:56:13.523Z,worker-5b55666b44-rqchq,worker,worker,0.001546909,66.710938
2026-09-21T23:56:18.524Z,api-5b87c4c9d-4rdfr,api,api,0.002642466,72.1875
2026-09-21T23:56:18.524Z,api-5b87c4c9d-bgjmc,api,api,0.004233965,74.882812
2026-09-21T23:56:18.524Z,api-5b87c4c9d-d8mjc,api,api,0.003054812,72.171875
2026-09-21T23:56:18.524Z,api-5b87c4c9d-nfcrm,api,api,0.005148815,84.359375
2026-09-21T23:56:18.524Z,api-5b87c4c9d-t2rvj,api,api,0.002959936,74.746094
2026-09-21T23:56:18.524Z,gateway-856744bb66-hzcvr,gateway,gateway,0.012473368,493.4375
2026-09-21T23:56:18.524Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002206616,15.9375
2026-09-21T23:56:18.524Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002040275,16.089844
2026-09-21T23:56:18.524Z,postgres-676cc4986c-65g8j,postgres,,0.015252769,56.511719
2026-09-21T23:56:18.524Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000610257,21.816406
2026-09-21T23:56:18.524Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.512064693,113.890625
2026-09-21T23:56:18.524Z,worker-5b55666b44-rqchq,worker,worker,0.001546909,66.710938
2026-09-21T23:56:23.524Z,api-5b87c4c9d-4rdfr,api,api,0.003310269,72.191406
2026-09-21T23:56:23.524Z,api-5b87c4c9d-bgjmc,api,api,0.0036128,74.882812
2026-09-21T23:56:23.524Z,api-5b87c4c9d-d8mjc,api,api,0.002932274,72.179688
2026-09-21T23:56:23.524Z,api-5b87c4c9d-nfcrm,api,api,0.004364525,84.355469
2026-09-21T23:56:23.524Z,api-5b87c4c9d-t2rvj,api,api,0.002876548,74.746094
2026-09-21T23:56:23.524Z,gateway-856744bb66-hzcvr,gateway,gateway,0.012522583,493.816406
2026-09-21T23:56:23.524Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.001957304,15.933594
2026-09-21T23:56:23.524Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.00194183,16.089844
2026-09-21T23:56:23.524Z,postgres-676cc4986c-65g8j,postgres,,0.011204499,56.507812
2026-09-21T23:56:23.524Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000535908,21.816406
2026-09-21T23:56:23.524Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.516266901,113.902344
2026-09-21T23:56:23.524Z,worker-5b55666b44-rqchq,worker,worker,0.001575492,66.710938
