timestamp,pod,container,app,cpu_cores,memory_mib
2026-09-21T23:14:06.512Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.670132107,121.074219
2026-09-21T23:14:06.512Z,worker-5b55666b44-rqchq,worker,worker,0.222558934,68.152344
2026-09-21T23:14:11.513Z,api-5b87c4c9d-9nxjl,api,api,0.225016574,75.550781
2026-09-21T23:14:11.513Z,api-5b87c4c9d-jhqjk,api,api,0.003284472,72.175781
2026-09-21T23:14:11.513Z,api-5b87c4c9d-mkgv6,api,api,0.289842066,72.203125
2026-09-21T23:14:11.513Z,api-5b87c4c9d-nfcrm,api,api,0.145218358,76.574219
2026-09-21T23:14:11.513Z,api-5b87c4c9d-wvk6s,api,api,0.003639097,72.824219
2026-09-21T23:14:11.513Z,gateway-856744bb66-hzcvr,gateway,gateway,0.041871885,461.292969
2026-09-21T23:14:11.513Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002476996,13.726562
2026-09-21T23:14:11.513Z,k6-c4-exploratory-001-jc9cq,k6,,0.055637492,53.144531
2026-09-21T23:14:11.513Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002481009,16.046875
2026-09-21T23:14:11.513Z,postgres-676cc4986c-65g8j,postgres,,0.144974808,54.636719
2026-09-21T23:14:11.513Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.001901521,21.320312
2026-09-21T23:14:11.513Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.682537985,121.039062
2026-09-21T23:14:11.513Z,worker-5b55666b44-rqchq,worker,worker,0.230686321,68.160156
2026-09-21T23:14:16.513Z,api-5b87c4c9d-9nxjl,api,api,0.225016574,75.550781
2026-09-21T23:14:16.513Z,api-5b87c4c9d-jhqjk,api,api,0.003284472,72.175781
2026-09-21T23:14:16.513Z,api-5b87c4c9d-mkgv6,api,api,0.289842066,72.203125
2026-09-21T23:14:16.513Z,api-5b87c4c9d-nfcrm,api,api,0.145218358,76.574219
2026-09-21T23:14:16.513Z,api-5b87c4c9d-wvk6s,api,api,0.003639097,72.824219
2026-09-21T23:14:16.513Z,gateway-856744bb66-hzcvr,gateway,gateway,0.041871885,461.292969
2026-09-21T23:14:16.513Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002476996,13.726562
2026-09-21T23:14:16.513Z,k6-c4-exploratory-001-jc9cq,k6,,0.055637492,53.144531
2026-09-21T23:14:16.513Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002481009,16.046875
2026-09-21T23:14:16.513Z,postgres-676cc4986c-65g8j,postgres,,0.144974808,54.636719
2026-09-21T23:14:16.513Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.001901521,21.320312
2026-09-21T23:14:16.513Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.682537985,121.039062
2026-09-21T23:14:16.513Z,worker-5b55666b44-rqchq,worker,worker,0.230686321,68.160156
2026-09-21T23:14:21.513Z,api-5b87c4c9d-9nxjl,api,api,0.225016574,75.550781
2026-09-21T23:14:21.513Z,api-5b87c4c9d-jhqjk,api,api,0.003284472,72.175781
2026-09-21T23:14:21.513Z,api-5b87c4c9d-mkgv6,api,api,0.289842066,72.203125
2026-09-21T23:14:21.513Z,api-5b87c4c9d-nfcrm,api,api,0.145218358,76.574219
2026-09-21T23:14:21.513Z,api-5b87c4c9d-wvk6s,api,api,0.003639097,72.824219
2026-09-21T23:14:21.513Z,gateway-856744bb66-hzcvr,gateway,gateway,0.041871885,461.292969
2026-09-21T23:14:21.513Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002476996,13.726562
2026-09-21T23:14:21.513Z,k6-c4-exploratory-001-jc9cq,k6,,0.055637492,53.144531
2026-09-21T23:14:21.513Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002481009,16.046875
2026-09-21T23:14:21.513Z,postgres-676cc4986c-65g8j,postgres,,0.144974808,54.636719
2026-09-21T23:14:21.513Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.001901521,21.320312
2026-09-21T23:14:21.513Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.682537985,121.039062
2026-09-21T23:14:21.513Z,worker-5b55666b44-rqchq,worker,worker,0.230686321,68.160156
2026-09-21T23:14:26.514Z,api-5b87c4c9d-9nxjl,api,api,0.136185023,75.589844
2026-09-21T23:14:26.514Z,api-5b87c4c9d-jhqjk,api,api,0.100143486,74.855469
2026-09-21T23:14:26.514Z,api-5b87c4c9d-mkgv6,api,api,0.003448601,72.214844
2026-09-21T23:14:26.514Z,api-5b87c4c9d-nfcrm,api,api,0.006888704,76.511719
2026-09-21T23:14:26.514Z,api-5b87c4c9d-wvk6s,api,api,0.003639097,72.824219
2026-09-21T23:14:26.514Z,gateway-856744bb66-hzcvr,gateway,gateway,0.046271868,467.515625
2026-09-21T23:14:26.514Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002977958,13.75
2026-09-21T23:14:26.514Z,k6-c4-exploratory-001-jc9cq,k6,,0.063037677,1.726562
2026-09-21T23:14:26.514Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.003334911,16.144531
2026-09-21T23:14:26.514Z,postgres-676cc4986c-65g8j,postgres,,0.174107231,58.398438
2026-09-21T23:14:26.514Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000848693,21.339844
2026-09-21T23:14:26.514Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.976381887,195.648438
2026-09-21T23:14:26.514Z,worker-5b55666b44-rqchq,worker,worker,0.149416799,68.15625
2026-09-21T23:14:31.514Z,api-5b87c4c9d-9nxjl,api,api,0.136185023,75.589844
2026-09-21T23:14:31.514Z,api-5b87c4c9d-jhqjk,api,api,0.100143486,74.855469
2026-09-21T23:14:31.514Z,api-5b87c4c9d-mkgv6,api,api,0.003448601,72.214844
2026-09-21T23:14:31.514Z,api-5b87c4c9d-nfcrm,api,api,0.006888704,76.511719
2026-09-21T23:14:31.514Z,api-5b87c4c9d-wvk6s,api,api,0.003639097,72.824219
2026-09-21T23:14:31.514Z,gateway-856744bb66-hzcvr,gateway,gateway,0.046271868,467.515625
2026-09-21T23:14:31.514Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002977958,13.75
2026-09-21T23:14:31.514Z,k6-c4-exploratory-001-jc9cq,k6,,0.063037677,1.726562
2026-09-21T23:14:31.514Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.003334911,16.144531
2026-09-21T23:14:31.514Z,postgres-676cc4986c-65g8j,postgres,,0.174107231,58.398438
2026-09-21T23:14:31.514Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000848693,21.339844
2026-09-21T23:14:31.514Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.976381887,195.648438
2026-09-21T23:14:31.514Z,worker-5b55666b44-rqchq,worker,worker,0.149416799,68.15625
2026-09-21T23:14:36.515Z,api-5b87c4c9d-9nxjl,api,api,0.136185023,75.589844
2026-09-21T23:14:36.515Z,api-5b87c4c9d-jhqjk,api,api,0.100143486,74.855469
2026-09-21T23:14:36.515Z,api-5b87c4c9d-mkgv6,api,api,0.003448601,72.214844
2026-09-21T23:14:36.515Z,api-5b87c4c9d-nfcrm,api,api,0.006888704,76.511719
2026-09-21T23:14:36.515Z,api-5b87c4c9d-wvk6s,api,api,0.003639097,72.824219
2026-09-21T23:14:36.515Z,gateway-856744bb66-hzcvr,gateway,gateway,0.046271868,467.515625
2026-09-21T23:14:36.515Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002977958,13.75
2026-09-21T23:14:36.515Z,k6-c4-exploratory-001-jc9cq,k6,,0.063037677,1.726562
2026-09-21T23:14:36.515Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.003334911,16.144531
2026-09-21T23:14:36.515Z,postgres-676cc4986c-65g8j,postgres,,0.174107231,58.398438
2026-09-21T23:14:36.515Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000848693,21.339844
2026-09-21T23:14:36.515Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.976381887,195.648438
2026-09-21T23:14:36.515Z,worker-5b55666b44-rqchq,worker,worker,0.149416799,68.15625
2026-09-21T23:14:41.515Z,api-5b87c4c9d-9nxjl,api,api,0.005636108,75.5
2026-09-21T23:14:41.515Z,api-5b87c4c9d-jhqjk,api,api,0.004747088,74.820312
2026-09-21T23:14:41.515Z,api-5b87c4c9d-mkgv6,api,api,0.003819846,72.21875
2026-09-21T23:14:41.515Z,api-5b87c4c9d-nfcrm,api,api,0.13945761,76.511719
2026-09-21T23:14:41.515Z,api-5b87c4c9d-wvk6s,api,api,0.003607295,72.828125
2026-09-21T23:14:41.515Z,gateway-856744bb66-hzcvr,gateway,gateway,0.019510283,467.714844
2026-09-21T23:14:41.515Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002977958,13.75
2026-09-21T23:14:41.515Z,k6-c4-exploratory-001-jc9cq,k6,,0.002021343,1.71875
2026-09-21T23:14:41.515Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002985017,16.226562
2026-09-21T23:14:41.515Z,postgres-676cc4986c-65g8j,postgres,,0.058380396,58.640625
2026-09-21T23:14:41.515Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.001104067,21.339844
2026-09-21T23:14:46.515Z,api-5b87c4c9d-9nxjl,api,api,0.005636108,75.5
2026-09-21T23:14:46.515Z,api-5b87c4c9d-jhqjk,api,api,0.004747088,74.820312
2026-09-21T23:14:46.515Z,api-5b87c4c9d-mkgv6,api,api,0.003819846,72.21875
2026-09-21T23:14:46.515Z,api-5b87c4c9d-nfcrm,api,api,0.13945761,76.511719
2026-09-21T23:14:46.515Z,api-5b87c4c9d-wvk6s,api,api,0.003607295,72.828125
2026-09-21T23:14:46.515Z,gateway-856744bb66-hzcvr,gateway,gateway,0.019510283,467.714844
2026-09-21T23:14:46.515Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002977958,13.75
2026-09-21T23:14:46.515Z,k6-c4-exploratory-001-jc9cq,k6,,0.002021343,1.71875
2026-09-21T23:14:46.515Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002985017,16.226562
2026-09-21T23:14:46.515Z,postgres-676cc4986c-65g8j,postgres,,0.058380396,58.640625
2026-09-21T23:14:46.515Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.001104067,21.339844
2026-09-21T23:14:51.516Z,api-5b87c4c9d-9nxjl,api,api,0.005636108,75.5
2026-09-21T23:14:51.516Z,api-5b87c4c9d-jhqjk,api,api,0.004747088,74.820312
2026-09-21T23:14:51.516Z,api-5b87c4c9d-mkgv6,api,api,0.003819846,72.21875
2026-09-21T23:14:51.516Z,api-5b87c4c9d-nfcrm,api,api,0.13945761,76.511719
2026-09-21T23:14:51.516Z,api-5b87c4c9d-wvk6s,api,api,0.003607295,72.828125
2026-09-21T23:14:51.516Z,gateway-856744bb66-hzcvr,gateway,gateway,0.019510283,467.714844
2026-09-21T23:14:51.516Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002977958,13.75
2026-09-21T23:14:51.516Z,k6-c4-exploratory-001-jc9cq,k6,,0.002021343,1.71875
2026-09-21T23:14:51.516Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002985017,16.226562
2026-09-21T23:14:51.516Z,postgres-676cc4986c-65g8j,postgres,,0.058380396,58.640625
2026-09-21T23:14:51.516Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.001104067,21.339844
2026-09-21T23:14:56.516Z,api-5b87c4c9d-9nxjl,api,api,0.005334965,75.5
2026-09-21T23:14:56.516Z,api-5b87c4c9d-jhqjk,api,api,0.004747088,74.820312
2026-09-21T23:14:56.516Z,api-5b87c4c9d-mkgv6,api,api,0.004026156,72.21875
2026-09-21T23:14:56.516Z,api-5b87c4c9d-nfcrm,api,api,0.00684886,76.511719
2026-09-21T23:14:56.516Z,api-5b87c4c9d-wvk6s,api,api,0.00617742,72.933594
2026-09-21T23:14:56.516Z,gateway-856744bb66-hzcvr,gateway,gateway,0.017578143,467.902344
2026-09-21T23:14:56.516Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002649712,13.753906
2026-09-21T23:14:56.516Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002597535,16.242188
2026-09-21T23:14:56.516Z,postgres-676cc4986c-65g8j,postgres,,0.034377572,56.441406
2026-09-21T23:14:56.516Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.00073998,21.347656
2026-09-21T23:14:56.516Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.947319329,183.019531
2026-09-21T23:14:56.516Z,worker-5b55666b44-rqchq,worker,worker,0.381930891,1.4375
2026-09-21T23:15:01.516Z,api-5b87c4c9d-9nxjl,api,api,0.005334965,75.5
2026-09-21T23:15:01.516Z,api-5b87c4c9d-jhqjk,api,api,0.004747088,74.820312
2026-09-21T23:15:01.516Z,api-5b87c4c9d-mkgv6,api,api,0.004026156,72.21875
2026-09-21T23:15:01.516Z,api-5b87c4c9d-nfcrm,api,api,0.00684886,76.511719
2026-09-21T23:15:01.516Z,api-5b87c4c9d-wvk6s,api,api,0.00617742,72.933594
2026-09-21T23:15:01.516Z,gateway-856744bb66-hzcvr,gateway,gateway,0.017578143,467.902344
2026-09-21T23:15:01.516Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002649712,13.753906
2026-09-21T23:15:01.516Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002597535,16.242188
2026-09-21T23:15:01.516Z,postgres-676cc4986c-65g8j,postgres,,0.034377572,56.441406
2026-09-21T23:15:01.516Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.00073998,21.347656
2026-09-21T23:15:01.516Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.947319329,183.019531
2026-09-21T23:15:01.516Z,worker-5b55666b44-rqchq,worker,worker,0.381930891,1.4375
2026-09-21T23:15:06.517Z,api-5b87c4c9d-9nxjl,api,api,0.005334965,75.5
2026-09-21T23:15:06.517Z,api-5b87c4c9d-jhqjk,api,api,0.004747088,74.820312
2026-09-21T23:15:06.517Z,api-5b87c4c9d-mkgv6,api,api,0.004026156,72.21875
2026-09-21T23:15:06.517Z,api-5b87c4c9d-nfcrm,api,api,0.00684886,76.511719
2026-09-21T23:15:06.517Z,api-5b87c4c9d-wvk6s,api,api,0.00617742,72.933594
2026-09-21T23:15:06.517Z,gateway-856744bb66-hzcvr,gateway,gateway,0.017578143,467.902344
2026-09-21T23:15:06.517Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002649712,13.753906
2026-09-21T23:15:06.517Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002597535,16.242188
2026-09-21T23:15:06.517Z,postgres-676cc4986c-65g8j,postgres,,0.034377572,56.441406
2026-09-21T23:15:06.517Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.00073998,21.347656
2026-09-21T23:15:06.517Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.947319329,183.019531
2026-09-21T23:15:06.517Z,worker-5b55666b44-rqchq,worker,worker,0.381930891,1.4375
2026-09-21T23:15:11.517Z,api-5b87c4c9d-9nxjl,api,api,0.00479775,75.496094
2026-09-21T23:15:11.517Z,api-5b87c4c9d-jhqjk,api,api,0.004004758,74.820312
2026-09-21T23:15:11.517Z,api-5b87c4c9d-mkgv6,api,api,0.003953956,72.21875
2026-09-21T23:15:11.517Z,api-5b87c4c9d-nfcrm,api,api,0.006098106,76.511719
2026-09-21T23:15:11.517Z,api-5b87c4c9d-wvk6s,api,api,0.004426977,72.9375
2026-09-21T23:15:11.517Z,gateway-856744bb66-hzcvr,gateway,gateway,0.01475191,467.972656
2026-09-21T23:15:11.517Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002632867,13.761719
2026-09-21T23:15:11.517Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.003157904,16.296875
2026-09-21T23:15:11.517Z,postgres-676cc4986c-65g8j,postgres,,0.028985847,56.445312
2026-09-21T23:15:11.517Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000830785,21.347656
2026-09-21T23:15:11.517Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.982051021,133.820312
2026-09-21T23:15:11.517Z,worker-5b55666b44-rqchq,worker,worker,0.261717446,1.480469
2026-09-21T23:15:16.518Z,api-5b87c4c9d-9nxjl,api,api,0.00479775,75.496094
2026-09-21T23:15:16.518Z,api-5b87c4c9d-jhqjk,api,api,0.004004758,74.820312
2026-09-21T23:15:16.518Z,api-5b87c4c9d-mkgv6,api,api,0.003953956,72.21875
2026-09-21T23:15:16.518Z,api-5b87c4c9d-nfcrm,api,api,0.006098106,76.511719
2026-09-21T23:15:16.518Z,api-5b87c4c9d-wvk6s,api,api,0.004426977,72.9375
2026-09-21T23:15:16.518Z,gateway-856744bb66-hzcvr,gateway,gateway,0.01475191,467.972656
2026-09-21T23:15:16.518Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002632867,13.761719
2026-09-21T23:15:16.518Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.003157904,16.296875
2026-09-21T23:15:16.518Z,postgres-676cc4986c-65g8j,postgres,,0.028985847,56.445312
2026-09-21T23:15:16.518Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000830785,21.347656
2026-09-21T23:15:16.518Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.982051021,133.820312
2026-09-21T23:15:16.518Z,worker-5b55666b44-rqchq,worker,worker,0.261717446,1.480469
2026-09-21T23:15:21.518Z,api-5b87c4c9d-9nxjl,api,api,0.00479775,75.496094
2026-09-21T23:15:21.518Z,api-5b87c4c9d-jhqjk,api,api,0.004004758,74.820312
2026-09-21T23:15:21.518Z,api-5b87c4c9d-mkgv6,api,api,0.003953956,72.21875
2026-09-21T23:15:21.518Z,api-5b87c4c9d-nfcrm,api,api,0.006098106,76.511719
2026-09-21T23:15:21.518Z,api-5b87c4c9d-wvk6s,api,api,0.004426977,72.9375
2026-09-21T23:15:21.518Z,gateway-856744bb66-hzcvr,gateway,gateway,0.01475191,467.972656
2026-09-21T23:15:21.518Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002632867,13.761719
2026-09-21T23:15:21.518Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.003157904,16.296875
2026-09-21T23:15:21.518Z,postgres-676cc4986c-65g8j,postgres,,0.028985847,56.445312
2026-09-21T23:15:21.518Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000830785,21.347656
2026-09-21T23:15:21.518Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.982051021,133.820312
2026-09-21T23:15:21.518Z,worker-5b55666b44-rqchq,worker,worker,0.261717446,1.480469
2026-09-21T23:15:26.518Z,api-5b87c4c9d-9nxjl,api,api,0.004985327,75.496094
2026-09-21T23:15:26.518Z,api-5b87c4c9d-jhqjk,api,api,0.004004758,74.820312
2026-09-21T23:15:26.518Z,api-5b87c4c9d-mkgv6,api,api,0.003953956,72.21875
2026-09-21T23:15:26.518Z,api-5b87c4c9d-nfcrm,api,api,0.006311062,76.511719
2026-09-21T23:15:26.518Z,api-5b87c4c9d-wvk6s,api,api,0.004227394,72.9375
2026-09-21T23:15:26.518Z,gateway-856744bb66-hzcvr,gateway,gateway,0.015644585,468.152344
2026-09-21T23:15:26.518Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002632867,13.761719
2026-09-21T23:15:26.518Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.003157904,16.296875
2026-09-21T23:15:26.518Z,postgres-676cc4986c-65g8j,postgres,,0.031263102,56.445312
2026-09-21T23:15:26.518Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000901566,21.355469
2026-09-21T23:15:26.518Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.971283205,267.230469
2026-09-21T23:15:26.518Z,worker-5b55666b44-rqchq,worker,worker,0.258547412,66.703125
2026-09-21T23:15:31.519Z,api-5b87c4c9d-9nxjl,api,api,0.004985327,75.496094
2026-09-21T23:15:31.519Z,api-5b87c4c9d-jhqjk,api,api,0.004004758,74.820312
2026-09-21T23:15:31.519Z,api-5b87c4c9d-mkgv6,api,api,0.003953956,72.21875
2026-09-21T23:15:31.519Z,api-5b87c4c9d-nfcrm,api,api,0.006311062,76.511719
2026-09-21T23:15:31.519Z,api-5b87c4c9d-wvk6s,api,api,0.004227394,72.9375
2026-09-21T23:15:31.519Z,gateway-856744bb66-hzcvr,gateway,gateway,0.015644585,468.152344
2026-09-21T23:15:31.519Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002632867,13.761719
2026-09-21T23:15:31.519Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.003157904,16.296875
2026-09-21T23:15:31.519Z,postgres-676cc4986c-65g8j,postgres,,0.031263102,56.445312
2026-09-21T23:15:31.519Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000901566,21.355469
2026-09-21T23:15:31.519Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.971283205,267.230469
2026-09-21T23:15:31.519Z,worker-5b55666b44-rqchq,worker,worker,0.258547412,66.703125
