timestamp,pod,container,app,cpu_cores,memory_mib
2026-09-22T00:07:27.372Z,gateway-856744bb66-hzcvr,gateway,gateway,0.0436479,505.265625
2026-09-22T00:07:27.372Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.001973302,15.632812
2026-09-22T00:07:27.372Z,k6-c4-run-3-t9hqx,k6,,0.058714316,52.789062
2026-09-22T00:07:27.372Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002429415,17.339844
2026-09-22T00:07:27.372Z,postgres-676cc4986c-65g8j,postgres,,0.13978867,54.855469
2026-09-22T00:07:27.372Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000571313,21.960938
2026-09-22T00:07:27.372Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.638841071,196.898438
2026-09-22T00:07:27.372Z,worker-5b55666b44-rqchq,worker,worker,0.219526839,66.71875
2026-09-22T00:07:32.372Z,api-5b87c4c9d-57hh5,api,api,0.386588853,74.660156
2026-09-22T00:07:32.372Z,api-5b87c4c9d-l5dcq,api,api,0.002988808,72.183594
2026-09-22T00:07:32.372Z,api-5b87c4c9d-lkfcs,api,api,0.003169828,72.164062
2026-09-22T00:07:32.372Z,api-5b87c4c9d-nfcrm,api,api,0.260374434,83.617188
2026-09-22T00:07:32.372Z,api-5b87c4c9d-xskq8,api,api,0.002720791,72.171875
2026-09-22T00:07:32.372Z,gateway-856744bb66-hzcvr,gateway,gateway,0.0436479,505.265625
2026-09-22T00:07:32.372Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.001973302,15.632812
2026-09-22T00:07:32.372Z,k6-c4-run-3-t9hqx,k6,,0.058714316,52.789062
2026-09-22T00:07:32.372Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002429415,17.339844
2026-09-22T00:07:32.372Z,postgres-676cc4986c-65g8j,postgres,,0.13978867,54.855469
2026-09-22T00:07:32.372Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000571313,21.960938
2026-09-22T00:07:32.372Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.638841071,196.898438
2026-09-22T00:07:32.372Z,worker-5b55666b44-rqchq,worker,worker,0.219526839,66.71875
2026-09-22T00:07:37.373Z,api-5b87c4c9d-57hh5,api,api,0.386588853,74.660156
2026-09-22T00:07:37.373Z,api-5b87c4c9d-l5dcq,api,api,0.002988808,72.183594
2026-09-22T00:07:37.373Z,api-5b87c4c9d-lkfcs,api,api,0.003169828,72.164062
2026-09-22T00:07:37.373Z,api-5b87c4c9d-nfcrm,api,api,0.260374434,83.617188
2026-09-22T00:07:37.373Z,api-5b87c4c9d-xskq8,api,api,0.002720791,72.171875
2026-09-22T00:07:37.373Z,gateway-856744bb66-hzcvr,gateway,gateway,0.0436479,505.265625
2026-09-22T00:07:37.373Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.001973302,15.632812
2026-09-22T00:07:37.373Z,k6-c4-run-3-t9hqx,k6,,0.058714316,52.789062
2026-09-22T00:07:37.373Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002429415,17.339844
2026-09-22T00:07:37.373Z,postgres-676cc4986c-65g8j,postgres,,0.13978867,54.855469
2026-09-22T00:07:37.373Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000571313,21.960938
2026-09-22T00:07:37.373Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.638841071,196.898438
2026-09-22T00:07:37.373Z,worker-5b55666b44-rqchq,worker,worker,0.219526839,66.71875
2026-09-22T00:07:42.373Z,api-5b87c4c9d-57hh5,api,api,0.051896784,74.878906
2026-09-22T00:07:42.373Z,api-5b87c4c9d-l5dcq,api,api,0.075350478,74.910156
2026-09-22T00:07:42.373Z,api-5b87c4c9d-lkfcs,api,api,0.002747411,72.167969
2026-09-22T00:07:42.373Z,api-5b87c4c9d-nfcrm,api,api,0.073466965,83.554688
2026-09-22T00:07:42.373Z,api-5b87c4c9d-xskq8,api,api,0.00260445,72.175781
2026-09-22T00:07:42.373Z,gateway-856744bb66-hzcvr,gateway,gateway,0.036841448,505.566406
2026-09-22T00:07:42.373Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002393853,15.726562
2026-09-22T00:07:42.373Z,k6-c4-run-3-t9hqx,k6,,0.052714017,53.316406
2026-09-22T00:07:42.373Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002311668,17.339844
2026-09-22T00:07:42.373Z,postgres-676cc4986c-65g8j,postgres,,0.133898201,58.308594
2026-09-22T00:07:42.373Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000692401,21.984375
2026-09-22T00:07:42.373Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.685268543,114.125
2026-09-22T00:07:42.373Z,worker-5b55666b44-rqchq,worker,worker,0.196572107,66.964844
2026-09-22T00:07:47.374Z,api-5b87c4c9d-57hh5,api,api,0.051896784,74.878906
2026-09-22T00:07:47.374Z,api-5b87c4c9d-l5dcq,api,api,0.075350478,74.910156
2026-09-22T00:07:47.374Z,api-5b87c4c9d-lkfcs,api,api,0.002747411,72.167969
2026-09-22T00:07:47.374Z,api-5b87c4c9d-nfcrm,api,api,0.073466965,83.554688
2026-09-22T00:07:47.374Z,api-5b87c4c9d-xskq8,api,api,0.00260445,72.175781
2026-09-22T00:07:47.374Z,gateway-856744bb66-hzcvr,gateway,gateway,0.036841448,505.566406
2026-09-22T00:07:47.374Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002393853,15.726562
2026-09-22T00:07:47.374Z,k6-c4-run-3-t9hqx,k6,,0.052714017,53.316406
2026-09-22T00:07:47.374Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002311668,17.339844
2026-09-22T00:07:47.374Z,postgres-676cc4986c-65g8j,postgres,,0.133898201,58.308594
2026-09-22T00:07:47.374Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000692401,21.984375
2026-09-22T00:07:47.374Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.685268543,114.125
2026-09-22T00:07:47.374Z,worker-5b55666b44-rqchq,worker,worker,0.196572107,66.964844
2026-09-22T00:07:52.374Z,api-5b87c4c9d-57hh5,api,api,0.051896784,74.878906
2026-09-22T00:07:52.374Z,api-5b87c4c9d-l5dcq,api,api,0.075350478,74.910156
2026-09-22T00:07:52.374Z,api-5b87c4c9d-lkfcs,api,api,0.002747411,72.167969
2026-09-22T00:07:52.374Z,api-5b87c4c9d-nfcrm,api,api,0.073466965,83.554688
2026-09-22T00:07:52.374Z,api-5b87c4c9d-xskq8,api,api,0.00260445,72.175781
2026-09-22T00:07:52.374Z,gateway-856744bb66-hzcvr,gateway,gateway,0.036841448,505.566406
2026-09-22T00:07:52.374Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002393853,15.726562
2026-09-22T00:07:52.374Z,k6-c4-run-3-t9hqx,k6,,0.052714017,53.316406
2026-09-22T00:07:52.374Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002311668,17.339844
2026-09-22T00:07:52.374Z,postgres-676cc4986c-65g8j,postgres,,0.133898201,58.308594
2026-09-22T00:07:52.374Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000692401,21.984375
2026-09-22T00:07:52.374Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.685268543,114.125
2026-09-22T00:07:52.374Z,worker-5b55666b44-rqchq,worker,worker,0.196572107,66.964844
2026-09-22T00:07:57.375Z,api-5b87c4c9d-57hh5,api,api,0.003205575,74.875
2026-09-22T00:07:57.375Z,api-5b87c4c9d-l5dcq,api,api,0.009965072,74.914062
2026-09-22T00:07:57.375Z,api-5b87c4c9d-lkfcs,api,api,0.003097212,72.175781
2026-09-22T00:07:57.375Z,api-5b87c4c9d-nfcrm,api,api,0.073466965,83.554688
2026-09-22T00:07:57.375Z,api-5b87c4c9d-xskq8,api,api,0.003001351,72.175781
2026-09-22T00:07:57.375Z,gateway-856744bb66-hzcvr,gateway,gateway,0.012212669,505.296875
2026-09-22T00:07:57.375Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002141838,15.792969
2026-09-22T00:07:57.375Z,k6-c4-run-3-t9hqx,k6,,0.017696397,0.769531
2026-09-22T00:07:57.375Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001777288,17.347656
2026-09-22T00:07:57.375Z,postgres-676cc4986c-65g8j,postgres,,0.030639872,58.265625
2026-09-22T00:07:57.375Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000641557,22.011719
2026-09-22T00:07:57.375Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.607896437,114.550781
2026-09-22T00:07:57.375Z,worker-5b55666b44-rqchq,worker,worker,0.010995976,66.714844
2026-09-22T00:08:02.375Z,api-5b87c4c9d-57hh5,api,api,0.003205575,74.875
2026-09-22T00:08:02.375Z,api-5b87c4c9d-l5dcq,api,api,0.009965072,74.914062
2026-09-22T00:08:02.375Z,api-5b87c4c9d-lkfcs,api,api,0.003097212,72.175781
2026-09-22T00:08:02.375Z,api-5b87c4c9d-nfcrm,api,api,0.073466965,83.554688
2026-09-22T00:08:02.375Z,api-5b87c4c9d-xskq8,api,api,0.003001351,72.175781
2026-09-22T00:08:02.375Z,gateway-856744bb66-hzcvr,gateway,gateway,0.012212669,505.296875
2026-09-22T00:08:02.375Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002141838,15.792969
2026-09-22T00:08:02.375Z,k6-c4-run-3-t9hqx,k6,,0.017696397,0.769531
2026-09-22T00:08:02.375Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001777288,17.347656
2026-09-22T00:08:02.375Z,postgres-676cc4986c-65g8j,postgres,,0.030639872,58.265625
2026-09-22T00:08:02.375Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000641557,22.011719
2026-09-22T00:08:02.375Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.607896437,114.550781
2026-09-22T00:08:02.375Z,worker-5b55666b44-rqchq,worker,worker,0.010995976,66.714844
2026-09-22T00:08:07.375Z,api-5b87c4c9d-57hh5,api,api,0.003205575,74.875
2026-09-22T00:08:07.375Z,api-5b87c4c9d-l5dcq,api,api,0.009965072,74.914062
2026-09-22T00:08:07.375Z,api-5b87c4c9d-lkfcs,api,api,0.003097212,72.175781
2026-09-22T00:08:07.375Z,api-5b87c4c9d-nfcrm,api,api,0.073466965,83.554688
2026-09-22T00:08:07.375Z,api-5b87c4c9d-xskq8,api,api,0.003001351,72.175781
2026-09-22T00:08:07.375Z,gateway-856744bb66-hzcvr,gateway,gateway,0.012212669,505.296875
2026-09-22T00:08:07.375Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002141838,15.792969
2026-09-22T00:08:07.375Z,k6-c4-run-3-t9hqx,k6,,0.017696397,0.769531
2026-09-22T00:08:07.375Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001777288,17.347656
2026-09-22T00:08:07.375Z,postgres-676cc4986c-65g8j,postgres,,0.030639872,58.265625
2026-09-22T00:08:07.375Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000641557,22.011719
2026-09-22T00:08:07.375Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.607896437,114.550781
2026-09-22T00:08:07.375Z,worker-5b55666b44-rqchq,worker,worker,0.010995976,66.714844
2026-09-22T00:08:12.375Z,api-5b87c4c9d-57hh5,api,api,0.003123701,74.875
2026-09-22T00:08:12.375Z,api-5b87c4c9d-l5dcq,api,api,0.002867328,74.914062
2026-09-22T00:08:12.375Z,api-5b87c4c9d-lkfcs,api,api,0.002977501,72.175781
2026-09-22T00:08:12.375Z,api-5b87c4c9d-nfcrm,api,api,0.040014426,83.554688
2026-09-22T00:08:12.375Z,api-5b87c4c9d-xskq8,api,api,0.002965981,72.175781
2026-09-22T00:08:12.375Z,gateway-856744bb66-hzcvr,gateway,gateway,0.011210557,505.394531
2026-09-22T00:08:12.375Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002189775,15.792969
2026-09-22T00:08:12.375Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001811821,17.347656
2026-09-22T00:08:12.375Z,postgres-676cc4986c-65g8j,postgres,,0.012352832,58.273438
2026-09-22T00:08:12.375Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.00057845,22.046875
2026-09-22T00:08:12.375Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.428046732,114.382812
2026-09-22T00:08:12.375Z,worker-5b55666b44-rqchq,worker,worker,0.001753034,66.714844
2026-09-22T00:08:17.376Z,api-5b87c4c9d-57hh5,api,api,0.003123701,74.875
2026-09-22T00:08:17.376Z,api-5b87c4c9d-l5dcq,api,api,0.002867328,74.914062
2026-09-22T00:08:17.376Z,api-5b87c4c9d-lkfcs,api,api,0.002977501,72.175781
2026-09-22T00:08:17.376Z,api-5b87c4c9d-nfcrm,api,api,0.040014426,83.554688
2026-09-22T00:08:17.376Z,api-5b87c4c9d-xskq8,api,api,0.002965981,72.175781
2026-09-22T00:08:17.376Z,gateway-856744bb66-hzcvr,gateway,gateway,0.011210557,505.394531
2026-09-22T00:08:17.376Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002189775,15.792969
2026-09-22T00:08:17.376Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001811821,17.347656
2026-09-22T00:08:17.376Z,postgres-676cc4986c-65g8j,postgres,,0.012352832,58.273438
2026-09-22T00:08:17.376Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.00057845,22.046875
2026-09-22T00:08:17.376Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.428046732,114.382812
2026-09-22T00:08:17.376Z,worker-5b55666b44-rqchq,worker,worker,0.001753034,66.714844
2026-09-22T00:08:22.376Z,api-5b87c4c9d-57hh5,api,api,0.003123701,74.875
2026-09-22T00:08:22.376Z,api-5b87c4c9d-l5dcq,api,api,0.002867328,74.914062
2026-09-22T00:08:22.376Z,api-5b87c4c9d-lkfcs,api,api,0.002977501,72.175781
2026-09-22T00:08:22.376Z,api-5b87c4c9d-nfcrm,api,api,0.040014426,83.554688
2026-09-22T00:08:22.376Z,api-5b87c4c9d-xskq8,api,api,0.002965981,72.175781
2026-09-22T00:08:22.376Z,gateway-856744bb66-hzcvr,gateway,gateway,0.011210557,505.394531
2026-09-22T00:08:22.376Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.002189775,15.792969
2026-09-22T00:08:22.376Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001811821,17.347656
2026-09-22T00:08:22.376Z,postgres-676cc4986c-65g8j,postgres,,0.012352832,58.273438
2026-09-22T00:08:22.376Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.00057845,22.046875
2026-09-22T00:08:22.376Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.428046732,114.382812
2026-09-22T00:08:22.376Z,worker-5b55666b44-rqchq,worker,worker,0.001753034,66.714844
2026-09-22T00:08:27.376Z,api-5b87c4c9d-57hh5,api,api,0.002827693,74.875
2026-09-22T00:08:27.376Z,api-5b87c4c9d-l5dcq,api,api,0.003223802,74.914062
2026-09-22T00:08:27.376Z,api-5b87c4c9d-lkfcs,api,api,0.003409588,72.179688
2026-09-22T00:08:27.376Z,api-5b87c4c9d-nfcrm,api,api,0.0048286,83.554688
2026-09-22T00:08:27.376Z,api-5b87c4c9d-xskq8,api,api,0.004368697,72.292969
2026-09-22T00:08:27.376Z,gateway-856744bb66-hzcvr,gateway,gateway,0.011082403,505.488281
2026-09-22T00:08:27.376Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.001894129,15.792969
2026-09-22T00:08:27.376Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002222841,17.351562
2026-09-22T00:08:27.376Z,postgres-676cc4986c-65g8j,postgres,,0.011338481,58.273438
2026-09-22T00:08:27.376Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000616694,22.058594
2026-09-22T00:08:27.376Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.548435828,182.632812
2026-09-22T00:08:27.376Z,worker-5b55666b44-rqchq,worker,worker,0.001717328,66.714844
2026-09-22T00:08:32.377Z,api-5b87c4c9d-57hh5,api,api,0.002827693,74.875
2026-09-22T00:08:32.377Z,api-5b87c4c9d-l5dcq,api,api,0.003223802,74.914062
2026-09-22T00:08:32.377Z,api-5b87c4c9d-lkfcs,api,api,0.003409588,72.179688
2026-09-22T00:08:32.377Z,api-5b87c4c9d-nfcrm,api,api,0.0048286,83.554688
2026-09-22T00:08:32.377Z,api-5b87c4c9d-xskq8,api,api,0.004368697,72.292969
2026-09-22T00:08:32.377Z,gateway-856744bb66-hzcvr,gateway,gateway,0.011082403,505.488281
2026-09-22T00:08:32.377Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.001894129,15.792969
2026-09-22T00:08:32.377Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002222841,17.351562
2026-09-22T00:08:32.377Z,postgres-676cc4986c-65g8j,postgres,,0.011338481,58.273438
2026-09-22T00:08:32.377Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000616694,22.058594
2026-09-22T00:08:32.377Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.548435828,182.632812
2026-09-22T00:08:32.377Z,worker-5b55666b44-rqchq,worker,worker,0.001717328,66.714844
2026-09-22T00:08:37.377Z,api-5b87c4c9d-57hh5,api,api,0.002827693,74.875
2026-09-22T00:08:37.377Z,api-5b87c4c9d-l5dcq,api,api,0.003223802,74.914062
2026-09-22T00:08:37.377Z,api-5b87c4c9d-lkfcs,api,api,0.003409588,72.179688
2026-09-22T00:08:37.377Z,api-5b87c4c9d-nfcrm,api,api,0.0048286,83.554688
2026-09-22T00:08:37.377Z,api-5b87c4c9d-xskq8,api,api,0.004368697,72.292969
2026-09-22T00:08:37.377Z,gateway-856744bb66-hzcvr,gateway,gateway,0.011082403,505.488281
2026-09-22T00:08:37.377Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.001894129,15.792969
2026-09-22T00:08:37.377Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.002222841,17.351562
2026-09-22T00:08:37.377Z,postgres-676cc4986c-65g8j,postgres,,0.011338481,58.273438
2026-09-22T00:08:37.377Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000616694,22.058594
2026-09-22T00:08:37.377Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.548435828,182.632812
2026-09-22T00:08:37.377Z,worker-5b55666b44-rqchq,worker,worker,0.001717328,66.714844
2026-09-22T00:08:42.378Z,api-5b87c4c9d-57hh5,api,api,0.003392654,74.875
2026-09-22T00:08:42.378Z,api-5b87c4c9d-l5dcq,api,api,0.003115976,74.914062
2026-09-22T00:08:42.378Z,api-5b87c4c9d-lkfcs,api,api,0.002637882,72.179688
2026-09-22T00:08:42.378Z,api-5b87c4c9d-nfcrm,api,api,0.004605398,83.554688
2026-09-22T00:08:42.378Z,api-5b87c4c9d-xskq8,api,api,0.003923444,72.292969
2026-09-22T00:08:42.378Z,gateway-856744bb66-hzcvr,gateway,gateway,0.011489191,505.5625
2026-09-22T00:08:42.378Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.001894129,15.792969
2026-09-22T00:08:42.378Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001737186,17.347656
2026-09-22T00:08:42.378Z,postgres-676cc4986c-65g8j,postgres,,0.018062826,58.269531
2026-09-22T00:08:42.378Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000681953,22.058594
2026-09-22T00:08:42.378Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.525646741,114.140625
2026-09-22T00:08:42.378Z,worker-5b55666b44-rqchq,worker,worker,0.001774413,66.714844
2026-09-22T00:08:47.378Z,api-5b87c4c9d-57hh5,api,api,0.003392654,74.875
2026-09-22T00:08:47.378Z,api-5b87c4c9d-l5dcq,api,api,0.003115976,74.914062
2026-09-22T00:08:47.378Z,api-5b87c4c9d-lkfcs,api,api,0.002637882,72.179688
2026-09-22T00:08:47.378Z,api-5b87c4c9d-nfcrm,api,api,0.004605398,83.554688
2026-09-22T00:08:47.378Z,api-5b87c4c9d-xskq8,api,api,0.003923444,72.292969
2026-09-22T00:08:47.378Z,gateway-856744bb66-hzcvr,gateway,gateway,0.011489191,505.5625
2026-09-22T00:08:47.378Z,jaeger-7cc9b664cc-jt9fj,jaeger,,0.001894129,15.792969
2026-09-22T00:08:47.378Z,otel-collector-7c765745bf-q69jh,otel-collector,,0.001737186,17.347656
2026-09-22T00:08:47.378Z,postgres-676cc4986c-65g8j,postgres,,0.018062826,58.269531
2026-09-22T00:08:47.378Z,prometheus-59f5cf7468-mtx8z,prometheus,,0.000681953,22.058594
2026-09-22T00:08:47.378Z,rabbitmq-5cdf8f76b7-bwghx,rabbitmq,,0.525646741,114.140625
2026-09-22T00:08:47.378Z,worker-5b55666b44-rqchq,worker,worker,0.001774413,66.714844
