timestamp,pod,container,cpu_cores,memory_mib
2026-09-21T00:24:15.293Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001954998,14.445312
2026-09-21T00:24:15.293Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002335043,14.296875
2026-09-21T00:24:15.293Z,postgres-676cc4986c-6s5kh,postgres,0.013693478,52.839844
2026-09-21T00:24:15.293Z,prometheus-59f5cf7468-fksrh,prometheus,0.00073507,17.578125
2026-09-21T00:24:15.293Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.475973245,189.5625
2026-09-21T00:24:15.293Z,worker-5799d849c5-66d8m,worker,0.001653299,66.898438
2026-09-21T00:24:20.294Z,api-5974b5bb7-lqxg5,api,0.005689839,83.253906
2026-09-21T00:24:20.294Z,gateway-d5b8cd646-k2t2j,gateway,0.009650023,508.824219
2026-09-21T00:24:20.294Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001954998,14.445312
2026-09-21T00:24:20.294Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002335043,14.296875
2026-09-21T00:24:20.294Z,postgres-676cc4986c-6s5kh,postgres,0.013693478,52.839844
2026-09-21T00:24:20.294Z,prometheus-59f5cf7468-fksrh,prometheus,0.00073507,17.578125
2026-09-21T00:24:20.294Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.475973245,189.5625
2026-09-21T00:24:20.294Z,worker-5799d849c5-66d8m,worker,0.001653299,66.898438
2026-09-21T00:24:25.294Z,api-5974b5bb7-lqxg5,api,0.005689839,83.253906
2026-09-21T00:24:25.294Z,gateway-d5b8cd646-k2t2j,gateway,0.009650023,508.824219
2026-09-21T00:24:25.294Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001954998,14.445312
2026-09-21T00:24:25.294Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002335043,14.296875
2026-09-21T00:24:25.294Z,postgres-676cc4986c-6s5kh,postgres,0.013693478,52.839844
2026-09-21T00:24:25.294Z,prometheus-59f5cf7468-fksrh,prometheus,0.00073507,17.578125
2026-09-21T00:24:25.294Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.475973245,189.5625
2026-09-21T00:24:25.294Z,worker-5799d849c5-66d8m,worker,0.001653299,66.898438
2026-09-21T00:24:30.295Z,api-5974b5bb7-lqxg5,api,0.004955048,83.253906
2026-09-21T00:24:30.295Z,gateway-d5b8cd646-k2t2j,gateway,0.008917606,508.90625
2026-09-21T00:24:30.295Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002529174,14.210938
2026-09-21T00:24:30.295Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.00176925,14.296875
2026-09-21T00:24:30.295Z,postgres-676cc4986c-6s5kh,postgres,0.016448706,52.851562
2026-09-21T00:24:30.295Z,prometheus-59f5cf7468-fksrh,prometheus,0.000678545,17.578125
2026-09-21T00:24:30.295Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.580382039,121.855469
2026-09-21T00:24:30.295Z,worker-5799d849c5-66d8m,worker,0.00184725,66.898438
2026-09-21T00:24:35.295Z,api-5974b5bb7-lqxg5,api,0.004955048,83.253906
2026-09-21T00:24:35.295Z,gateway-d5b8cd646-k2t2j,gateway,0.008917606,508.90625
2026-09-21T00:24:35.295Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002529174,14.210938
2026-09-21T00:24:35.295Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.00176925,14.296875
2026-09-21T00:24:35.295Z,postgres-676cc4986c-6s5kh,postgres,0.016448706,52.851562
2026-09-21T00:24:35.295Z,prometheus-59f5cf7468-fksrh,prometheus,0.000678545,17.578125
2026-09-21T00:24:35.295Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.580382039,121.855469
2026-09-21T00:24:35.295Z,worker-5799d849c5-66d8m,worker,0.00184725,66.898438
2026-09-21T00:24:40.296Z,api-5974b5bb7-lqxg5,api,0.004955048,83.253906
2026-09-21T00:24:40.296Z,gateway-d5b8cd646-k2t2j,gateway,0.008917606,508.90625
2026-09-21T00:24:40.296Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002529174,14.210938
2026-09-21T00:24:40.296Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.00176925,14.296875
2026-09-21T00:24:40.296Z,postgres-676cc4986c-6s5kh,postgres,0.016448706,52.851562
2026-09-21T00:24:40.296Z,prometheus-59f5cf7468-fksrh,prometheus,0.000678545,17.578125
2026-09-21T00:24:40.296Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.580382039,121.855469
2026-09-21T00:24:40.296Z,worker-5799d849c5-66d8m,worker,0.00184725,66.898438
2026-09-21T00:24:45.296Z,api-5974b5bb7-lqxg5,api,0.13647053,83.34375
2026-09-21T00:24:45.296Z,gateway-d5b8cd646-k2t2j,gateway,0.016579577,509.234375
2026-09-21T00:24:45.296Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002083277,14.210938
2026-09-21T00:24:45.296Z,k6-c3-run-3-mtmcl,k6,0.05846914,36.964844
2026-09-21T00:24:45.296Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001909441,14.300781
2026-09-21T00:24:45.296Z,postgres-676cc4986c-6s5kh,postgres,0.057589232,53.101562
2026-09-21T00:24:45.296Z,prometheus-59f5cf7468-fksrh,prometheus,0.00047563,17.578125
2026-09-21T00:24:45.296Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.568701679,121.851562
2026-09-21T00:24:45.296Z,worker-5799d849c5-66d8m,worker,0.017204294,66.898438
2026-09-21T00:24:50.297Z,api-5974b5bb7-lqxg5,api,0.13647053,83.34375
2026-09-21T00:24:50.297Z,gateway-d5b8cd646-k2t2j,gateway,0.016579577,509.234375
2026-09-21T00:24:50.297Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002083277,14.210938
2026-09-21T00:24:50.297Z,k6-c3-run-3-mtmcl,k6,0.05846914,36.964844
2026-09-21T00:24:50.297Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001909441,14.300781
2026-09-21T00:24:50.297Z,postgres-676cc4986c-6s5kh,postgres,0.057589232,53.101562
2026-09-21T00:24:50.297Z,prometheus-59f5cf7468-fksrh,prometheus,0.00047563,17.578125
2026-09-21T00:24:50.297Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.568701679,121.851562
2026-09-21T00:24:50.297Z,worker-5799d849c5-66d8m,worker,0.017204294,66.898438
2026-09-21T00:24:55.297Z,api-5974b5bb7-lqxg5,api,0.13647053,83.34375
2026-09-21T00:24:55.297Z,gateway-d5b8cd646-k2t2j,gateway,0.016579577,509.234375
2026-09-21T00:24:55.297Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002083277,14.210938
2026-09-21T00:24:55.297Z,k6-c3-run-3-mtmcl,k6,0.05846914,36.964844
2026-09-21T00:24:55.297Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001909441,14.300781
2026-09-21T00:24:55.297Z,postgres-676cc4986c-6s5kh,postgres,0.057589232,53.101562
2026-09-21T00:24:55.297Z,prometheus-59f5cf7468-fksrh,prometheus,0.00047563,17.578125
2026-09-21T00:24:55.297Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.568701679,121.851562
2026-09-21T00:24:55.297Z,worker-5799d849c5-66d8m,worker,0.017204294,66.898438
2026-09-21T00:25:00.297Z,api-5974b5bb7-lqxg5,api,0.331846997,83.601562
2026-09-21T00:25:00.297Z,gateway-d5b8cd646-k2t2j,gateway,0.016579577,509.234375
2026-09-21T00:25:00.297Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002283385,14.871094
2026-09-21T00:25:00.297Z,k6-c3-run-3-mtmcl,k6,0.062330245,45.945312
2026-09-21T00:25:00.297Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002485338,15.257812
2026-09-21T00:25:00.297Z,postgres-676cc4986c-6s5kh,postgres,0.127197066,53.109375
2026-09-21T00:25:00.297Z,prometheus-59f5cf7468-fksrh,prometheus,0.00086335,17.578125
2026-09-21T00:25:00.297Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.673888162,236.3125
2026-09-21T00:25:00.297Z,worker-5799d849c5-66d8m,worker,0.164761902,66.902344
2026-09-21T00:25:05.298Z,api-5974b5bb7-lqxg5,api,0.331846997,83.601562
2026-09-21T00:25:05.298Z,gateway-d5b8cd646-k2t2j,gateway,0.016579577,509.234375
2026-09-21T00:25:05.298Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002283385,14.871094
2026-09-21T00:25:05.298Z,k6-c3-run-3-mtmcl,k6,0.062330245,45.945312
2026-09-21T00:25:05.298Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002485338,15.257812
2026-09-21T00:25:05.298Z,postgres-676cc4986c-6s5kh,postgres,0.127197066,53.109375
2026-09-21T00:25:05.298Z,prometheus-59f5cf7468-fksrh,prometheus,0.00086335,17.578125
2026-09-21T00:25:05.298Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.673888162,236.3125
2026-09-21T00:25:05.298Z,worker-5799d849c5-66d8m,worker,0.164761902,66.902344
2026-09-21T00:25:10.298Z,api-5974b5bb7-lqxg5,api,0.331846997,83.601562
2026-09-21T00:25:10.298Z,gateway-d5b8cd646-k2t2j,gateway,0.016579577,509.234375
2026-09-21T00:25:10.298Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002283385,14.871094
2026-09-21T00:25:10.298Z,k6-c3-run-3-mtmcl,k6,0.062330245,45.945312
2026-09-21T00:25:10.298Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002485338,15.257812
2026-09-21T00:25:10.298Z,postgres-676cc4986c-6s5kh,postgres,0.127197066,53.109375
2026-09-21T00:25:10.298Z,prometheus-59f5cf7468-fksrh,prometheus,0.00086335,17.578125
2026-09-21T00:25:10.298Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.673888162,236.3125
2026-09-21T00:25:10.298Z,worker-5799d849c5-66d8m,worker,0.164761902,66.902344
2026-09-21T00:25:15.299Z,api-5974b5bb7-lqxg5,api,0.331846997,83.601562
2026-09-21T00:25:15.299Z,gateway-d5b8cd646-k2t2j,gateway,0.036844575,509.503906
2026-09-21T00:25:15.299Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002219296,15.589844
2026-09-21T00:25:15.299Z,k6-c3-run-3-mtmcl,k6,0.062330245,45.945312
2026-09-21T00:25:15.299Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002485338,15.257812
2026-09-21T00:25:15.299Z,postgres-676cc4986c-6s5kh,postgres,0.135424631,52.859375
2026-09-21T00:25:15.299Z,prometheus-59f5cf7468-fksrh,prometheus,0.000622034,17.578125
2026-09-21T00:25:15.299Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.707519783,122.0
2026-09-21T00:25:15.299Z,worker-5799d849c5-66d8m,worker,0.21448138,66.898438
2026-09-21T00:25:20.299Z,api-5974b5bb7-lqxg5,api,0.331846997,83.601562
2026-09-21T00:25:20.299Z,gateway-d5b8cd646-k2t2j,gateway,0.036844575,509.503906
2026-09-21T00:25:20.299Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002219296,15.589844
2026-09-21T00:25:20.299Z,k6-c3-run-3-mtmcl,k6,0.062330245,45.945312
2026-09-21T00:25:20.299Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002485338,15.257812
2026-09-21T00:25:20.299Z,postgres-676cc4986c-6s5kh,postgres,0.135424631,52.859375
2026-09-21T00:25:20.299Z,prometheus-59f5cf7468-fksrh,prometheus,0.000622034,17.578125
2026-09-21T00:25:20.299Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.707519783,122.0
2026-09-21T00:25:20.299Z,worker-5799d849c5-66d8m,worker,0.21448138,66.898438
2026-09-21T00:25:25.299Z,api-5974b5bb7-lqxg5,api,0.331846997,83.601562
2026-09-21T00:25:25.299Z,gateway-d5b8cd646-k2t2j,gateway,0.036844575,509.503906
2026-09-21T00:25:25.299Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002219296,15.589844
2026-09-21T00:25:25.299Z,k6-c3-run-3-mtmcl,k6,0.062330245,45.945312
2026-09-21T00:25:25.299Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002485338,15.257812
2026-09-21T00:25:25.299Z,postgres-676cc4986c-6s5kh,postgres,0.135424631,52.859375
2026-09-21T00:25:25.299Z,prometheus-59f5cf7468-fksrh,prometheus,0.000622034,17.578125
2026-09-21T00:25:25.299Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.707519783,122.0
2026-09-21T00:25:25.299Z,worker-5799d849c5-66d8m,worker,0.21448138,66.898438
2026-09-21T00:25:30.300Z,api-5974b5bb7-lqxg5,api,0.335875688,83.941406
2026-09-21T00:25:30.300Z,gateway-d5b8cd646-k2t2j,gateway,0.036844575,509.503906
2026-09-21T00:25:30.300Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001787761,15.625
2026-09-21T00:25:30.300Z,k6-c3-run-3-mtmcl,k6,0.059576224,46.675781
2026-09-21T00:25:30.300Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002243073,15.476562
2026-09-21T00:25:30.300Z,postgres-676cc4986c-6s5kh,postgres,0.128293302,70.921875
2026-09-21T00:25:30.300Z,prometheus-59f5cf7468-fksrh,prometheus,0.00051516,17.578125
2026-09-21T00:25:30.300Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.614597811,184.59375
2026-09-21T00:25:30.300Z,worker-5799d849c5-66d8m,worker,0.197229239,66.902344
2026-09-21T00:25:35.300Z,api-5974b5bb7-lqxg5,api,0.335875688,83.941406
2026-09-21T00:25:35.300Z,gateway-d5b8cd646-k2t2j,gateway,0.036844575,509.503906
2026-09-21T00:25:35.300Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001787761,15.625
2026-09-21T00:25:35.300Z,k6-c3-run-3-mtmcl,k6,0.059576224,46.675781
2026-09-21T00:25:35.300Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002243073,15.476562
2026-09-21T00:25:35.300Z,postgres-676cc4986c-6s5kh,postgres,0.128293302,70.921875
2026-09-21T00:25:35.300Z,prometheus-59f5cf7468-fksrh,prometheus,0.00051516,17.578125
2026-09-21T00:25:35.300Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.614597811,184.59375
2026-09-21T00:25:35.300Z,worker-5799d849c5-66d8m,worker,0.197229239,66.902344
2026-09-21T00:25:40.300Z,api-5974b5bb7-lqxg5,api,0.335875688,83.941406
2026-09-21T00:25:40.300Z,gateway-d5b8cd646-k2t2j,gateway,0.036844575,509.503906
2026-09-21T00:25:40.300Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001787761,15.625
2026-09-21T00:25:40.300Z,k6-c3-run-3-mtmcl,k6,0.059576224,46.675781
2026-09-21T00:25:40.300Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002243073,15.476562
2026-09-21T00:25:40.300Z,postgres-676cc4986c-6s5kh,postgres,0.128293302,70.921875
2026-09-21T00:25:40.300Z,prometheus-59f5cf7468-fksrh,prometheus,0.00051516,17.578125
2026-09-21T00:25:40.300Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.614597811,184.59375
2026-09-21T00:25:40.300Z,worker-5799d849c5-66d8m,worker,0.197229239,66.902344
2026-09-21T00:25:45.301Z,api-5974b5bb7-lqxg5,api,0.499606217,87.460938
2026-09-21T00:25:45.301Z,gateway-d5b8cd646-k2t2j,gateway,0.038549571,510.570312
2026-09-21T00:25:45.301Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002378905,15.777344
2026-09-21T00:25:45.301Z,k6-c3-run-3-mtmcl,k6,0.060917075,52.671875
2026-09-21T00:25:45.301Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002243073,15.476562
2026-09-21T00:25:45.301Z,postgres-676cc4986c-6s5kh,postgres,0.12021391,71.046875
2026-09-21T00:25:45.301Z,prometheus-59f5cf7468-fksrh,prometheus,0.000613398,17.578125
2026-09-21T00:25:45.301Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.670533595,193.644531
2026-09-21T00:25:45.301Z,worker-5799d849c5-66d8m,worker,0.187862292,66.90625
2026-09-21T00:25:50.301Z,api-5974b5bb7-lqxg5,api,0.499606217,87.460938
2026-09-21T00:25:50.301Z,gateway-d5b8cd646-k2t2j,gateway,0.038549571,510.570312
2026-09-21T00:25:50.301Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002378905,15.777344
2026-09-21T00:25:50.301Z,k6-c3-run-3-mtmcl,k6,0.060917075,52.671875
2026-09-21T00:25:50.301Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002243073,15.476562
2026-09-21T00:25:50.301Z,postgres-676cc4986c-6s5kh,postgres,0.12021391,71.046875
2026-09-21T00:25:50.301Z,prometheus-59f5cf7468-fksrh,prometheus,0.000613398,17.578125
2026-09-21T00:25:50.301Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.670533595,193.644531
2026-09-21T00:25:50.301Z,worker-5799d849c5-66d8m,worker,0.187862292,66.90625
2026-09-21T00:25:55.301Z,api-5974b5bb7-lqxg5,api,0.499606217,87.460938
2026-09-21T00:25:55.301Z,gateway-d5b8cd646-k2t2j,gateway,0.038549571,510.570312
2026-09-21T00:25:55.301Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002378905,15.777344
2026-09-21T00:25:55.301Z,k6-c3-run-3-mtmcl,k6,0.060917075,52.671875
2026-09-21T00:25:55.301Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002243073,15.476562
2026-09-21T00:25:55.301Z,postgres-676cc4986c-6s5kh,postgres,0.12021391,71.046875
2026-09-21T00:25:55.301Z,prometheus-59f5cf7468-fksrh,prometheus,0.000613398,17.578125
2026-09-21T00:25:55.301Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.670533595,193.644531
2026-09-21T00:25:55.301Z,worker-5799d849c5-66d8m,worker,0.187862292,66.90625
2026-09-21T00:26:00.302Z,api-5974b5bb7-lqxg5,api,0.411572318,88.695312
2026-09-21T00:26:00.302Z,gateway-d5b8cd646-k2t2j,gateway,0.035550567,511.15625
2026-09-21T00:26:00.302Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002233297,15.808594
2026-09-21T00:26:00.302Z,k6-c3-run-3-mtmcl,k6,0.052484939,54.363281
2026-09-21T00:26:00.302Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002616629,15.601562
2026-09-21T00:26:00.302Z,postgres-676cc4986c-6s5kh,postgres,0.070295162,74.011719
2026-09-21T00:26:00.302Z,prometheus-59f5cf7468-fksrh,prometheus,0.000490587,17.578125
2026-09-21T00:26:00.302Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.61092885,122.292969
2026-09-21T00:26:00.302Z,worker-5799d849c5-66d8m,worker,0.117845824,66.898438
2026-09-21T00:26:05.302Z,api-5974b5bb7-lqxg5,api,0.411572318,88.695312
2026-09-21T00:26:05.302Z,gateway-d5b8cd646-k2t2j,gateway,0.035550567,511.15625
2026-09-21T00:26:05.302Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002233297,15.808594
2026-09-21T00:26:05.302Z,k6-c3-run-3-mtmcl,k6,0.052484939,54.363281
